"This email address is already subscribed.","This email address is already subscribed."
"Something went wrong with the subscription.","Something went wrong with the subscription."
"The confirmation request has been sent.","The confirmation request has been sent."
"Thank you for your subscription.","Thank you for your subscription."
"Show Firstname","Show Firstname"
"Show Lastname","Show Lastname"
Layout,Layout
"Submit Fullwidth","Submit Fullwidth"
Width,Width
Height,Height
Title,Title
"Title Tag","Title Tag"
"Title Color","Title Color"
"Title Spacing","Title Spacing"
"Title Font Size","Title Font Size"
"Title Font Weight","Title Font Weight"
Description,Description
Inline,Inline
Inline2,Inline2
Box,Box
"Your email","Your email"
"First Name","First Name"
"Last Name","Last Name"
Subscribe,Subscribe
"Newsletter Form","Newsletter Form"
"Subscriber First Name","Subscriber First Name"
"Subscriber Last Name","Subscriber Last Name"
