" should be numeric"," sollte numerisch sein"
" should not be empty"," sollte nicht leer sein"
"&copy; Copyright & License Info","&copy; Copyright & Lizenzinfo"
"&lt;a&gt; Tag Link","&lt; a&gt; Tag-Link"
"* All settings adjusted by the guide can be changed later.<br>Click the <strong>Help Icon</strong> to find options & documentation","* Alle im Handbuch vorgenommenen Einstellungen können später geändert werden. <br> Klicken Sie auf das <strong> Hilfesymbol </ strong>, um Optionen und Dokumentation anzuzeigen"
"1 Purchase Code per Website","1 Purchase Code pro Website"
"1 Purchase Code per Website!","1 Purchase Code pro Website!"
"1 Spike Bottom","1 Spike Unten"
"1 Spike Middle","1 Spike Mitte"
"1 Spike Top","1 Spike Oben"
"1on1 Support",1zu1-Unterstützung
"1st Frame","1. Frame"
"3D Effects Enabled","3D Effekte aktiviert"
"3D Settings","3D Einstellungen"
"A Slider with the given alias already exists","Ein Slider mit dem angegebenen Alias existiert bereits"
"API Key",API-Schlüssel
"Action Delay",Aktionsverzögerung
"Action Needed","Aktion erforderlich"
"Action Type",Aktionstyp
Actions,Aktionen
"Activate Add-On","Addon aktivieren"
"Activate Global Add-On","Globales Addon aktivieren"
"Activate License","Lizenz aktivieren"
"Activate To Update","Aktivieren zum Aktualisieren"
Activated,Aktiviert
"Activating Add-On","Aktiviere Addon"
Activation,Aktivierung
"Add Action to ","Aktion hinzufügen zu "
"Add Folder","Ordner hinzufügen"
"Add Layer","Layer hinzufügen"
"Add LineBreak After","Zeilenumbruch danach hinzufügen"
"Add LineBreak Before","Zeilenumbruch davor hinzufügen"
"Add New Meta","Neues Meta hinzufügen"
"Add New Navigation ","Neue Navigation hinzufügen "
"Add Slide(s)","Slide(s) hinzufügen"
"Add Slider as Modal","Slider als Modal hinzufügen"
"Add to Selection","Zur Auswahl hinzufügen"
"AddOn could not be activated","AddOn konnte nicht aktiviert werden"
"AddOn could not be deactivated","AddOn konnte nicht deaktiviert werden"
"AddOn deactivated","AddOn deaktiviert"
AddOns,Addons
"AddOns Outdated. Please Update","AddOns veraltet. Bitte aktualisieren"
"AddOns need attention","AddOns brauchen Aufmerksamkeit"
"Adding new Blank Module...","Neues leeres Modul hinzufügen ..."
Additional,Zusätzlich
"Addon Required","Addon erforderlich"
"Admin Thumb","Admin Miniaturansicht"
"Adv. Style","Erw. Stil"
Advanced,Fortgeschritten
"Advanced Actions","Erweiterte Aktionen"
"Advanced Module Embedding","Erweiterte Modul Einbettung"
"Advanced Settings","Erweiterte Einstellungen"
"After Action","Nach der Aktion"
Aligment,Ausrichtung
Align,Ausrichten
"Aligned by","Ausgerichtet an"
All,Alles
"All Layers","Alle Layer"
"Allow Fullscreen","Vollbild erlauben"
"Alt. Image","Alt. Bild"
"Amount of Slides","Anzahl der Slides"
"An Error Occured while importing","Beim Importieren ist ein Fehler aufgetreten"
"Anim From","Animation von"
"Anim To","Animation zu"
"Animate From","Animiere von"
"Animate to ""Start"" in Loop","Animiere zu ""Start"" im Loop"
"Animation Duration",Animationsdauer
"Animation Duration in ms","Animationsdauer in ms"
"Animation Template",Animationsvorlage
"Animation View","Animation Ansicht"
"Animation could not be saved","Animation konnte nicht gespeichert werden"
"Animation deleted","Animation gelöscht"
"Animation saved","Animation gespeichert"
"Are you sure you want to continue?","Sind Sie sicher, dass Sie fortfahren möchten?"
"Are you sure you want to delete ","Sind Sie sicher, dass Sie löschen möchten "
"Are you sure you want to delete the selected Slide:","Möchten Sie den ausgewählten Slide wirklich löschen:"
"Are you sure you want to export ","Möchten Sie wirklich exportieren? "
Arguments,Argumente
"Arrow Style",Pfeilstil
"Arrow Type",Pfeilart
Arrows,Pfeile
"As Modal","Als Modal"
Ascending,Aufsteigend
"Aspect Ratio",Seitenverhältnis
"Attach to BG","An HG anhängen"
Attributes,Attribute
"Audio Wave Library is Loading...","Audio Wave Library wird geladen ..."
"Auto Rotate","Automatisch drehen"
"Available Version","Verfügbare Version"
"BG 3D Depth","HG 3D Tiefe"
"BG Color","HG Farbe"
"BG Filter","HG Filter"
"BG Fit","HG Fit"
"BG Image","HG Bild"
"BG Speed","HG Geschwindigkeit"
"BG in Frame","HG in Frame"
Back,Zurück
"Back to Overview","Zurück zur Übersicht"
Background,Hintergrund
"Background Color",Hintergrundfarbe
"Background Video",Hintergrundvideo
Backward,Rückwärts
"Bad Request","Ungültige Anforderung"
"Basic Transforms","Grundlegende Transformationen"
Basics,Grundlagen
"Bearer Token is good, check your query","Inhaber-Token ist gut, überprüfen Sie Ihre Anfrage"
"Behind Layers (Back)","Hinter Layer (Rückseite)"
"Blank Page Created","Leere Seite erstellt"
"Blank page has been created:","Leere Seite wurde erstellt:"
"Blank slide","Leerer Slide"
"Blend Mode",Mischmodus
"Block Color",Blockfarbe
"Block Scroll","Scroll blockieren"
"Block to Bottom","Block nach unten"
"Block to Left","Block nach links"
"Block to Right","Block nach rechts"
"Block to Top","Block nach oben"
Blur,Verwischen
"Body Class","Body Klasse"
Border,Rand
"Border Color",Randfarbe
"Border Style",Randstil
Both,Beide
Bottom,Unten
"Box Shadow","Box Schatten"
"Break At","Pause bei"
"Browser Width","Browser Breite"
"Browser behavior",Browserverhalten
"Building Select Boxes","Erstellen von Auswahlfeldern"
"Bulk Slide","Mehrere Slides"
"Bullets Style","Bullets Stil"
"Bullets Type","Bullets Typ"
"Bullets Visibility","Bullets Sichtbarkeit"
"CSS/JS Editor","CSS / JS Editor"
"CUSTOM CSS","BENUTZERDEFINIERTES CSS"
"CUSTOM JS","BENUTZERDEFINIERTES JS"
"Cache (sec)","Cache (Sek.)"
"Cache (sec):","Cache (Sek.):"
"Call this function to pause the slider.","Rufen Sie diese Funktion auf, um den Slider zu pausieren."
"Call this function to play the slider if it is paused.","Rufen Sie diese Funktion auf, um den Slider zu starten, wenn er pausiert wird."
"Call this function to start the slider.","Rufe diese Funktion auf, um Slider zu starten."
"Can not be Empty","Darf nicht leer sein"
"Can not be rendered in Editor. Please preview in Frontend.","Kann nicht im Editor gerendert werden. Bitte Vorschau im Frontend."
"Can't create zip file: ","ZIP-Datei kann nicht erstellt werden: "
"Can't modify a default preset of default navigations","Standardvoreinstellung der Standardnavigation kann nicht geändert werden"
Cancel,Abbrechen
"Cancel & Reload Later","Abbrechen & Später neu laden"
Capitalize,"Erster Buchstabe groß"
Caraousel,Karussell
Carousel,Karussell
"Carousel Layout","Karussell Layout"
Categories,Kategorien
Categories:,Kategorien:
Center,Zentriert
"Center - Left Right","Mitte - links rechts"
"Center - Right Left","Mitte - rechts links"
"Center Diagonal",Mitteldiagonale
"Changes that you made may not be saved.","Von Ihnen vorgenommene Änderungen werden möglicherweise nicht gespeichert."
"Changing Screen Size","Ändern der Bildschirmgröße"
Channel,Kanal
"Channel ID","Kanal ID"
Char,Zeichen
"Check Requirements","Überprüfen Sie die Anforderungen"
"Check for Updates","Auf Updates prüfen"
"Choose Image","Bild wählen"
"Choose Video","Video wählen"
Circle,Kreis
Class,Klasse
"Class to Toggle","Klasse zum Umschalten"
Classes,Klassen
Clear,Leeren
"Cleared Photosets","Fotosets geleert"
Click,Klicken
"Click to Choose","Klicken zum Auswählen"
Close,Schließen
"Close Slider Modal","Schließe Slider Modal"
Color,Farbe
"Color in Frame","Farbe im Rahmen"
Colored,Farbig
"Column Settings",Spalteneinstellungen
Columns,Spalten
"Coming Slide as jQuery Object","Kommender Slide als jQuery-Objekt"
"Connection to Update Server Failed","Verbindung zum Update-Server fehlgeschlagen"
"Cons. Secret","Cons. Geheimnis"
Content,Inhalt
"Content Based",Inhaltsbasiert
"Content and Width Based","Inhalt und Breite basiert"
Controls,Bedienelemente
Copy,Kopieren
"Copy Embed Code","Einbettungscode kopieren"
"Copy Shortcode","Shortcode kopieren"
"Copyright & Licensing - Slider Revolution Library","Copyright & Lizenzierung - Slider Revolution Library"
Corners,Ecken
"Could not create Slide","Slide konnte nicht erstellt werden"
"Could not create Slider","Slider konnte nicht erstellt werden"
"Could not fetch Facebook albums","Facebook-Alben konnten nicht abgerufen werden"
"Could not fetch YouTube playlists","YouTube-Wiedergabelisten konnten nicht abgerufen werden"
"Could not fetch flickr photosets","Flickr-Fotosets konnten nicht abgerufen werden"
"Cover Color","Cover Farbe"
"Create Blank Page","Leere Seite erstellen"
"Creation Ascending","Erstellung aufsteigend"
"Current <li> Index","Aktueller <li> Index"
"Current Level","Aktuelles Level"
"Current Slide","Aktueller Slide"
"Current Slide as jQuery Object","Aktueller Slide als jQuery-Objekt"
Cursor,Mauszeiger
Curved,Gebogen
Custom,Angepasst
"Custom CSS","Benutzerdefiniertes CSS"
"Custom Inline & Hover CSS","Eigene Inline & Hover CSS"
"Custom Size","Benutzerdefinierte Grösse"
"Custom Size is currently Disabled","Benutzerdefinierte Größe ist derzeit deaktiviert"
CustomCSS,"Benutzerdefinierte CSS"
Dashed,Gestrichelt
Date,Datum
"Date Modified",Änderungsdatum
"Date Published",Erscheinungsdatum
"Date created",Erstellungsdatum
"Debug Mode","Debug Modus"
"Decision Modal Title","Entscheidung Modal Titel"
"Decrease Module Height","Modul Höhe verringern"
Default,Voreinstellung
"Default (Global Settings)","Standard (globale Einstellungen)"
"Default Basics",Standard-Grundlagen
"Default New Layer Settings","Standardeinstellungen Neue Layer"
"Default Setting",Voreinstellung
"Default Settings for Layer","Standardeinstellungen für Layer"
Defaults,Voreinstellungen
Delete,Löschen
"Delete All Sliders and Folders included in ","Löschen aller Slider und Ordner enthalten in "
"Delete Slide","Slide löschen"
"Delete Slider","Slider löschen"
"Delete Template ?","Vorlage löschen?"
"Deleting Slider","Slider löschen"
"Deletion failed","Löschen fehlgeschlagen"
"Depricated Function !<br>Only visible by Rendering. Limited influence on Styled Layers. Custom CSS Inline will be removed in Version 6.2","Aufgekündigte Funktion!<br>Nur beim Rendern sichtbar. Begrenzter Einfluss auf gestaltete Ebenen. Benutzerdefiniertes CSS Inline wird in Version 6.2 entfernt"
Depths,Tiefe
"Deregister this Code","Deregistrieren dieses Codes"
"Deregistration failed!","Abmeldung fehlgeschlagen!"
Descending,Absteigend
Description,Beschreibung
"Desktop Swipe Enabled","Desktop Swipe aktiviert"
"Diagonal From","Diagonale von"
Dimension,Abmessungen
Direction,Richtung
Disable,Deaktivieren
"Disable Add-On","Addon deaktivieren"
"Disable Blur/Focus behav.","Unschärfe/Fokus deakt."
"Disable Global Add-On","Globales Addon deaktivieren"
"Disable Ken B.","Deaktiviere Ken B."
"Disable Mobile","Mobile deaktivieren"
"Disable Slider","Slider deaktivieren"
"Disable on Mobile","Deaktivieren auf Mobil"
Disabled,Deaktiviert
"Disabled - Time Based","Deaktiviert - zeitbasiert"
"Disabling Add-On","Deaktiviere Addon"
"Dismiss Messages","Nachrichten schließen"
Display,Anzeige
"Display Mode in Column","Anzeigemodus in Spalte"
"Display a certain photoset from a user","Zeigen Sie einen bestimmten Fotosatz eines Benutzers an"
"Display a gallery","Galerie anzeigen"
"Do It","Tu es"
"Do you want to start the Update process?","Möchten Sie den Update Vorgang starten?"
Docs,Doku
Done,Erledigt
"Dont Do It","Tu es nicht"
"Dont Force Fullwidth","Volle Breite nicht erzwingen"
Dotted,Gepunktet
Double,Doppelt
"Downloading the Zip File may take a few moments.","Das Herunterladen der Zip-Datei kann einige Momente dauern."
"Drag & Drop Import File","Drag & Drop Import-Datei"
"Drag to Select","Zum Auswählen ziehen"
Duplicate,Duplikat
"Duplication Failed","Duplikation fehlgeschlagen"
Duration,Dauer
"Dynamic Viewport Loading","Dynamisches Laden des Viewport"
"Edge to Middle","Rand bis Mitte"
"Edit Page","Seite bearbeiten"
"Editor View",Editor-Ansicht
"Editor is Loading...","Editor wird geladen ..."
Effect,Effekt
Effects,Effekte
Elements,Elemente
Embed,Einbetten
"Empty Placeholder","Leerer Platzhalter"
"Enable Add-On","Addon aktivieren"
"Enable Global Add-On","Globales Addon aktivieren"
"Enable Loop Effects","Aktivieren Sie die Loop-Effekte"
"Enable Spikes","Aktivieren Sie Spikes"
"Enable Timeline Loops","Aktivieren Sie Zeitleisten-Loops"
"Enable/Disable Add-On on Module","Addon für Modul aktivieren/deaktivieren"
Enabled,Aktiviert
"Enabled - Scroll Based","Aktiviert - scrollbasiert"
"Enabling Add-On","Aktivieren des Addon"
End,Ende
"End Frame","Frame beenden"
"Enter Access Secret","Access Secret eingeben"
"Enter Access Token","Access Token eingeben"
"Enter Api Key","Api Key eingeben"
"Enter Channel Name","Kanal Namen eingeben"
"Enter Consumer Key","Consumer Key eingeben"
"Enter Container .class or #id","Geben Sie Container .class oder #id ein"
"Enter External URL","Externe URL eingeben"
"Enter Fullscreen","Vollbildmodus aktivieren"
"Enter Gallery URL","Geben Sie die Galerie-URL ein"
"Enter Group Name","Gruppenname eingeben"
"Enter Group URL","Geben Sie die Gruppen-URL ein"
"Enter Image URL","Bild-URL eingeben"
"Enter Link","Link eingeben"
"Enter MPEG Source","Geben Sie die MPEG-Quelle ein"
"Enter Preset Name to Save or Delete","Voreingestellten Namen eingeben, um zu speichern oder zu löschen"
"Enter Purchase Code","Geben Sie den Purchase Code ein"
"Enter Secret","Secret eingeben"
"Enter Twitter Name","Twitter Name eingeben"
"Enter User Name","Benutzername eingeben"
"Enter User URL","Geben Sie die Benutzer-URL ein"
"Enter Video ID","Video ID eingeben"
"Enter Vimeo ID","Geben Sie die Vimeo ID ein"
"Enter YouTube Channel ID","YouTube Kanal ID eingeben"
"Enter YouTube ID","Gib die YouTube-ID ein"
"Enter a Module name","Geben Sie einen Modulnamen ein"
"Enter your Api Key","Geben Sie Ihren Api-Schlüssel ein"
"Error downloading layers","Fehler beim Herunterladen von Layern"
"Error downloading layers data","Fehler beim Herunterladen der Layerdaten"
"Error downloading object","Fehler beim Herunterladen des Objekts"
"Exceeded filesize limit.","Dateigrößenlimit überschritten."
Excerpt,Auszug
"Excerpt ipsum dolor sit amet, consetetur sadipscing elitr sed diam nonumy.","Auszug ipsum dolor sitzen amet, consetetur sadipscing elitr sed diam nonumy."
"Exit Fullscreen","Vollbild beenden"
"Export Slider","Slider exportieren"
"External Image","Externes Bild"
"External Scroll","Externer Scroll"
FOLDER,ORDNER
FONT,SCHRIFTART
"FaceBook Settings",FaceBook-Einstellungen
"Factor on Layers","Faktor auf Layer"
Fade,Verblassen
"Failed to Move Slider Into Folder","Fehler beim Verschieben des Sliders in den Ordner"
"Failed to Update Tags","Tags konnten nicht aktualisiert werden"
"Failed to update Title","Fehler beim Aktualisieren des Titels"
"Fallback Settings","Fallback Einstellungen"
"Favorite Changed","Favorit geändert"
"Favorite Count","Anzahl Favoriten"
Favorites,Favoriten
"Featured Only","Nur Empfohlene"
"Fetch By","Fetch Von"
"File Succesfully Imported","Datei erfolgreich importiert"
Filename,Dateiname
"Filter Effect Scroll Based","Filtereffekt scrollbasiert"
"Filter Effect Scroll is now generally Enabled","Filter Effect Scroll ist jetzt allgemein aktiviert"
Filters,Filter
"Find My Code","Meinen Code finden"
"Find information about the YouTube API key <a target=""_blank"" href=""https://developers.google.com/youtube/v3/getting-started#before-you-start"">here</a>","Informationen zum YouTube-API-Schlüssel <a target=""_blank"" href=""https://developers.google.com/youtube/v3/getting-started#before-you-start""> finden Sie hier </ a >"
"Finnished with slide change","Fertig mit dem Slidewechsel"
"First Slide","Erster Slide"
"Five Spikes","Fünf Stacheln"
"Fix during Scroll","Fix während des Scrollens"
"Fixed on Top","Oben fixiert"
"Flickr Settings","Flickr Einstellungen"
Folder,Ordner
"Folder Creation Failed","Fehler bei der Ordnererstellung"
"Folder Deleted","Ordner gelöscht"
"Folder Deletion Failed","Ordnerlöschung fehlgeschlagen"
Follow,Folgen
"Follow Link",Follow
Font,Schriftart
"Font & Icon","Schrift & Icon"
"Font Family",Schriftfamilie
"Font Icons","Schrift Icons"
"Force Cover Mode","Cover-Modus erzwingen"
"Force Lazy Loading","Lazy Loading erzwingen"
"Force Overflow Visible","Überlauf Sichtbarkeit erzwingen"
Forward,Vorwärts
"Four Spikes","Vier Stacheln"
"Frame Alias",Frame-Alias
"Frame Size can not be Extended. Not enough Space.","Die Rahmengröße kann nicht erweitert werden. Nicht genug Platz."
From,Von
"From Bottom","Von unten"
"From Left","Von links"
"From Right","Von rechts"
"From Slider Settings","Von Slider-Einstellungen"
"From Stream","Von Stream"
"From Top","Von oben"
Front,Vorderseite
"Full Height","Vollständige Höhe"
"Full Width",Gesamtbreite
Full-Screen,Vollbildschirm
Full-Width,Gesamtbreite
"Fullscreen Actions","Vollbild Aktionen"
Function,Funktion
"Function Not Available in Demo Mode","Funktion im Demo-Modus nicht verfügbar"
Gallery,Galerie
"Gallery URL",Galerie-URL
Gap,Abstand
"Gap (Border)","Lücke (Rand)"
General,Allgemeines
"General Settings","Allgemeine Einstellungen"
"Get a Purchase Code","Holen Sie sich einen Purchase Code"
"Get the amount of existing slides in the slider.","Erhalten Sie die Menge der vorhandenen Slides im Slider."
"Get the current focused slide index.","Ruft den aktuellen fokussierten Slide-Index ab."
"Get the previously played slide.","Holen Sie sich den zuvor gespielten Slide."
"Global Layer Settings","Globale Layer Einstellungen"
"Global Layers","Globale Layers"
"Global Layers Timeline","Globale Layer-Zeitleiste"
"Global Settings","Globale Einstellungen"
"Global Settings not saved/updated","Globale Einstellungen nicht gespeichert/aktualisiert"
"Global Settings saved/updated","Globale Einstellungen gespeichert/aktualisiert"
"Global Style Presets","Globale Style Voreinstellungen"
"Global Value ! Option to find under Slider Settings - Parallax Tab","Globaler Wert! Option unter Slider Settings - Parallax Tab"
"Go To Slide","Gehe zu Slide"
"Go To Slide with ID","Gehe zu Slide mit ID"
"Go to 1st Frame ","Gehe zum 1. Frame "
"Go to Editor","Gehe zum Editor"
"Go to Last Frame","Gehe zum letzten Frame"
"GoTo Frame","Gehe zu Frame"
"Good Afternoon ","Guten Nachmittag "
"Good Evening ","Guten Abend "
"Good Morning ","Guten Morgen "
Grayscale,Graustufen
"Grid = Module","Grid = Modul"
Group,Gruppe
"Group URL",Gruppen-URL
"HTML Data",HTML-Daten
"HTML Tag",HTML-Tag
Handling,Handhabung
Headlines,Überschriften
Height,Höhe
"Height Attrib.","Höhe Attrib."
Hidden,Versteckt
"Hidden in Navigation","Versteckt in Navigation"
"Hide ""Under"" Width","""Unter"" Breite ausblenden"
"Hide Highlight Boxes","Markierungsfelder ausblenden"
"Hide Over","Verstecken über"
"Hide Under","Verstecken unter"
"Hide Under Browser width...","Unter folgender Browserbreite verstecken ..."
"Hierarchy Sticky","Hierarchie Sticky"
High,Hoch
"Higher Level","Höheres Level"
"Hover View","Hover Ansicht"
"I have a Purchase Code","Ich habe einen Purchase Code"
"ID of Element","ID des Elements"
IMAGE,BILD
IN,REIN
