" should be numeric"," sollte numerisch sein"
"If you want to use your purchase code on<br>another domain, please deregister it first or","Wenn Sie Ihren Einkaufscode für eine andere Domain verwenden möchten, müssen Sie ihn zuerst abmelden oder"
"Ignore Lazy Loading","Lazy Loading ignorieren"
Image,Bild
"Image Layer Content",Bild-Layer-Inhalt
"Image URL","Bild URL"
"Image from Stream if exist","Bild vom Stream, falls vorhanden"
"Image from Stream if exists","Bild vom Stream, falls vorhanden"
"Image is Loading...","Bild wird geladen ..."
Images,Bilder
"Import Layer","Layer importieren"
"Import Report","Import Bericht"
"Import Selected Layers","Ausgewählte Layer importieren"
"Import file not found","Importdatei nicht gefunden"
Imported,Importiert
"Importing Layers...","Layers importieren ..."
"In Stock Only","Nur auf Lager"
"Index of Current Slide","Index des aktuellen Slides"
"Infinity Scroll","Unendliches Scrollen"
Inherit,Vererben
"Initialization Delay",Initialisierungsverzögerung
"Inline Mode",Inline-Modus
Inner,Innen
"Inner / Outer","Innen / Außen"
"Instagram Settings",Instagram-Einstellungen
"Instagram reports: Content did not match expected","Instagram: Inhalte stimmen nicht überein"
"Instagram reports: Content is private","Instagram: Inhalt ist privat"
"Instagram reports: Parse script error","Instagram: Parse-Skriptfehler"
Install,Installieren
"Install Add-On","Addon installieren"
"Install Template","Vorlage installieren"
"Install Template Package","Installieren Sie das Vorlagenpaket"
Installed,Installiert
"Installed Version","Installierte Version"
"Installing Add-On","Installieren des Addon"
"Installing Template","Vorlage installieren"
"Instant Updates","Sofortige Updates"
"Intelligent Inheriting","Intelligente Vererbung"
Interaction,Interaktion
"Invalid Email","Ungültige E-Mail"
"Invalid Email/Could not connect to the Newsletter server","Ungültige E-Mail / Verbindung zum Newsletter-Server konnte nicht hergestellt werden"
"Invalid ID","Ungültige ID"
"Inverse Toggled Content","Umgekehrter umgeschalteter Inhalt"
"Invert Horizontal","Horizontal umkehren"
"Invert Vertical","Vertikal umkehren"
Inverts,Invertiert
"Jump to Slide","Zu Slide springen"
"Keep Auto Sizes","Automatische Größen beibehalten"
"Keep Breakpoint Heights","Haltepunkthöhen behalten"
"Keep Last State","Letzten Zustand beibehalten"
Keyboard,Tastatur
"Keyboard Arrow Navigation",Tastatur-Pfeilnavigation
"Keyboard Settings",Tastatureinstellungen
"Kill Slider","Slider töten"
Large,Groß
"Large Controls","Große Bedienelemente"
"Large Square","Großes Quadrat"
"Last Frame","Letzter Frame"
"Last Slide","Letzter Slide"
"Last Slide Started, Slider is at the end","Letzte Slide gestartet, Slider ist am Ende"
"Last slide starts","Letzter Slide startet"
"Layer Action (enterstage, enteredstage, leavestage,leftstage)","Layer Aktion (Enterstage, Enterstage, Leavestage, Leftstage)"
"Layer Actions","Layer Aktionen"
"Layer Align","Layer Ausrichtung"
"Layer Area","Layer Bereich"
"Layer Area Size","Größe des Layerbereichs"
"Layer Events","Layer Ereignisse"
"Layer Library","Layer Bibliothek"
"Layer Loop Animations",Ebenen-Loop-Animationen
"Layer Looping Effects",Layer-Looping-Effekte
"Layer Objects",Layerobjekte
"Layer Options","Layer Optionen"
"Layer Type (image,video,html)","Layer Typ (Bild, Video, HTML)"
"Layer as jQuery Object","Layer als jQuery-Objekt"
"Layer is Global","Layer ist global"
"Layer options","Layer Optionen"
"Layer with Action","Layer mit Aktion"
Layers,Layer
"Layers Importing","Importieren von Layers"
"Layers Overflow Hidden","Layer Überlauf ausgeblendet"
"Layers Speed","Layer Geschwindigkeit"
"Layers Visible","Layers sichtbar"
"Layers are Selectable","Layer sind wählbar"
"Layers default Enabled","Layer-Standard aktiviert"
"Leave without Save","Ohne Speichern verlassen"
"Leaving current Page","Aktuelle Seite verlassen"
Left,Links
"Left Arrow","Linker Pfeil"
"Left Bottom","Links unten"
"Left Corner","Linke Ecke"
"Left Spike","Linker Spike"
"Left Top","Links oben"
"Left/Right Arrow Keys","Pfeiltasten links / rechts"
Less,Weniger
Level,Niveau
"License validation issue Occured. Please contact our Support.","Lizenzvalidierungsproblem ist aufgetreten. Bitte wenden Sie sich an unseren Support."
"Limit Excerpt","Auszug begrenzen"
Line,Linie
"Line Break",Zeilenumbruch
Line-through,Durchgestrichen
"Link Actions",Verknüpfungsaktionen
"Link Target",Linkziel
"Link Type",Linktyp
"Link URL","URL verknüpfen"
"Link to Slide","Link zu Slide"
Load,Laden
"Load Loop Template","Loop Vorlage laden"
"Loaded Google Fonts","Geladene Google Fonts"
Loading,Laden
"Loading Configuration","Konfiguration wird geladen"
"Loading Content...","Inhalt wird geladen ..."
"Loading Error",Ladefehler
"Loading Error: ","Ladefehler: "
"Loading RevMirror Library...","RevMirror Bibliothek wird geladen..."
"Loading Thumbnails...","Vorschaubilder werden geladen ..."
"Loading Type",Ladetyp
"Lock / Unlock Selected","Ausgewählte sperren / entsperren"
"Lock/Unlock Selected","Ausgewählte sperren / entsperren"
"Loop All Layer Timeline","Loop Alle Layer Zeitleiste"
"Loop Amount","Loop Anzahl"
"Loop Layer",Loop-Layer
"Loop Layers","Loop Layer"
"Loop Mode","Loop Modus"
"Loop One Slide","Loop eines Slides"
"Loop Template","Loop Vorlage"
"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt.","Lorem ipsum dolor sitzt amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt."
"Low Resolution","Niedrige Auflösung"
Lowercase,Kleinbuchstaben
MODULE,MODUL
"Main Style",Basisstil
"Manual Import","Manueller Import"
"Marked Layers","Markierte Layer"
Mask,Maske
"Max Blur Strength","Max. Unschärfestärke"
"Max Posts","Max Beiträge"
"Max Slides","Max. Slides"
"Max Width","Maximale Breite"
"Max. Post Size (256M)","Max. Post-Größe (256 MB)"
"Max. Visible","Max. Sichtbar"
"Media Actions","Medien Aktionen"
"Media Content","Medien Inhalt"
"Media Library",Medienbibliothek
"Media Poster",Medienposter
"Media Volume (0-100)","Medien Volumen (0-100)"
"Memory Limit (256M)","Speicherlimit (256 MB)"
"Meta Config","Meta Kofiguration"
"Meta Data",Metadaten
"Meta Datas",Metadaten
"Meta Values",Meta-Werte
Methods,Methoden
Middle,Mitte
"Middle To Edge","Mitte zum Rand"
"Min Height","Min. Höhe"
Mobile,"Mobile Geräte"
"Mobile Settings","Mobile Einstellungen"
"Mobile Swipe Enabled","Mobile Swipe aktiviert"
"Module .zip","Modul .zip"
"Module Admin Thumbnail","Moduladministrator Miniaturansicht"
"Module Background","Modul Hintergrund"
"Module Classes","Modul Klassen"
"Module Creation Guide","Handbuch zur Modulerstellung"
"Module Defaults",Modul-Standardeinstellungen
"Module Dimension",Modulabmessung
"Module Dimensions","Modul Abmessungen"
"Module Fixed From","Modul fixiert von"
"Module Fixed Until","Modul fixiert bis"
"Module General Options","Modul Allgemeine Optionen"
"Module ID","Modul ID"
"Module Naming","Modul Benennung"
"Module Position within Wrapper","Modulposition innerhalb des Wrappers"
"Module Templates","Modul Vorlagen"
"Module Type","Modul Typ"
Modules,Module
"Monospace Fonts","Monospace Schriften"
More,Mehr
Mouse,Maus
"Mouse Enter","Maus Über"
"Mouse Enter Point","Maus Eingabepunkt"
"Mouse Interaction",Mausinteraktion
"Mouse Leave","Maus verlassen"
"Mouse Move","Maus Bewegung"
"Mouse Move & Scroll","Maus Bewegung & Scroll"
"Mouse Speed",Mausgeschwindigkeit
Move,Bewegen
"Multiple Selection",Mehrfachauswahl
"Mute Media","Medien Ton aus"
"Mute at Start","Stumm beim Start"
"Nav Image Dimensions","Nav. Bild Abmessungen"
"Navig. Thumb","Navigation Miniaturansicht"
"Navigation Editor",Navigationseditor
"Navigation Options",Navigationsoptionen
"Navigation Style","Navigations Stil"
"Navigation could not be deleted","Navigation konnte nicht gelöscht werden"
"Navigation not found, could not add preset","Navigation nicht gefunden, Voreinstellung konnte nicht hinzugefügt werden"
"Navigation not found, could not delete preset","Navigation nicht gefunden, Voreinstellung konnte nicht gelöscht werden"
"Navigation preset deleted","Navigationsvoreinstellung gelöscht"
"Navigation preset saved/updated","Navigationsvoreinstellung gespeichert/aktualisiert"
"Need Attention by removing","Braucht Aufmerksamkeit durch Entfernen"
"New Blank Module","Neues leeres Modul"
"New Folder","Neuer Ordner"
"New Module from Template","Neues Modul aus Vorlage"
"New Version Available. Please Update","Neue Version verfügbar. Bitte aktualisieren"
"New Window","Neues Fenster"
News,Neuigkeiten
"Next Frame","Nächster Frame"
"Next Slide","Nächster Slide"
"Next Slide at End","Nächster Slide beim Ende"
"Next Step","Nächster Schritt"
"Next on Browser Focus","Nächste bei Browser Fokus"
"No API KEY - Could not fetch flickr photosets","Kein API KEY - Flickr-Fotosets konnten nicht abgerufen werden"
"No Action Selected","Keine Aktion ausgewählt"
"No Corner","Keine Ecke"
"No Data Received","Keine Daten empfangen"
"No Email given","Keine E-Mail angegeben"
"No Interaction","Keine Interaktion"
"No Layers Selected","Keine Layer ausgewählt"
"No Poster on Mobile","Kein Poster auf Mobile"
"No Shadow","Kein Schatten"
"No Special Effect","Kein Spezialeffekt"
"No Spikes","Keine Spikes"
"No Sticky Keyframes","Keine Sticky Keyframes"
"No Style","Kein Stil"
"No User URL - Could not fetch flickr photosets","Keine Benutzer-URL - flickr-Fotosets konnten nicht abgerufen werden"
"No data received","Keine Daten empfangen"
"No file sent.","Keine Datei gesendet."
"No further source settings needed. Content is created manually.","Keine weiteren Quelleneinstellungen erforderlich. Der Inhalt wird manuell erstellt."
"No response on action","Keine Antwort auf Aktion"
"No slides found, please add at least one Slide Template to the choosen language.","Keine Slides gefunden. Fügen Sie der ausgewählten Sprache mindestens ein Slide Template hinzu."
"No slides found, please add some slides","Keine Slides gefunden, bitte fügen Sie einige Slides hinzu"
None,Nichts
"None of the Settings changed. There is Nothing to Save","Keine der Einstellungen wurde geändert. Es gibt nichts zu speichern"
"Not Activated","Nicht aktiviert"
"Not Enough space between Frames.","Nicht genügend Platz zwischen den Frames."
"Not Installed","Nicht installiert"
"Nothing Selected","Keine Auswahl getroffen"
"Number of Comments","Anzahl der Kommentare"
"Number of Likes","Anzahl der Likes"
"Number of Views","Anzahl der Aufrufe"
OBJECT,OBJEKT
OUT,AUS
"Object Library","Objekt Bibliothek"
"Object could not be loaded","Objekt konnte nicht geladen werden"
Objects,Objekte
Off,Aus
"Offset (Tilt) Effect","Versatz (Tilt) Effekt"
"Offset to Scroll Position","Offset zur Scroll Position"
On,Ein
"On - Skip 1st Time Slide","Ein - Überspringen 1. mal Slide"
"On IE8","Auf IE8"
"On Mobile","Auf Mobil"
"On Mobile and IE8","Auf Mobile und IE8"
"On Scroll","Beim Scrollen"
"On Scroll Details","Scroll Details"
"On Scroll can be Added per Slider in the General Options","On Scroll kann per Slider in den Allgemeinen Optionen hinzugefügt werden"
"On Stage","Auf der Bühne"
"Only 1st Time Slide shown","Wird nur das 1. Mal angezeigt"
"Only Manual &lt;br/&gt;","Nur manuell & lt; br / & gt;"
"Only Poster on Mobile","Nur Poster auf mobilen Geräten"
Ooppps....,"Uuppps ...."
"Open Document","Dokument öffnen"
"Open Modal","Modal öffnen"
"Open Slide","Slide öffnen"
"Open Slider Modal","Öffne Slider Modal"
Opening,Öffnet
"Option is depricated and will be removed in upcoming updates !","Die Option ist aufgekündigt und wird in zukünftigen Updates entfernt!"
"Optional OGV Source","Optionale OGV-Quelle"
"Optional WEBM Source","Optionale WEBM-Quelle"
Orientation,Orientierung
Origin,Ursprung
"Original Size","Original Größe"
"Other 1. Slide","Anderer 1. Slide"
"Other Folders","Andere Ordner"
"Outer Horizontal","Äußere Horizontale"
"Outer Vertical","Äußere Vertikale"
"Over Layers (Front)","Über Layer (Vorderseite)"
Overflow,Überlauf
Overline,Überstrichen
"Override Style on Slide","Stil auf Slide überschreiben"
"Overwrite Template ?","Vorlage überschreiben?"
"Own Modules","Eigene Module"
PACKAGE,PAKET
"Page URL","Seiten URL"
"Page is reloading...","Seite wird neu geladen ..."
"Pan Zoom Settings","PanZoom Einstellungen"
"Parallax & 3D Settings","Parallax & 3D Einstellungen"
"Parallax Enabled","Parallax aktiviert"
"Parallax Level","Parallax Ebene"
"Parallax is now generally Enabled","Parallax ist jetzt allgemein aktiviert"
Parameters,Parameter
Params,Parameter
"Parent Level","Übergeordnete Ebene"
Paste,Einfügen
"Pause Slider","Slider anhalten"
"Per Page","Pro Seite"
Photoset,Fotosatz
"Pick an Item","Wähle ein Item"
"Place the shortcode on the page or post where you want to show this modal.","Platzieren Sie den Shortcode auf der Seite oder im Beitrag, auf der Sie dieses Modal anzeigen möchten."
"Place the shortcode on the page or post where you want to show this module.","Platzieren Sie den Shortcode auf der Seite oder im Beitrag, auf der Sie dieses Modul anzeigen möchten."
Placeholder,Platzhalter
"Play Slide","Slide abspielen"
"Please <a target=""_blank"" href=""https://dev.twitter.com/apps"">register</a> your application with Twitter<br>to get the right values","Bitte <a target=""_blank"" href=""https://dev.twitter.com/apps"">registrieren</a> Sie Ihre Application bei Twitter um die richtigen Werte zu erhalten"
"Please Wait a Moment","Bitte warte einen Moment"
"Please Wait...","Bitte warten ..."
"Please activate Slider Revolution","Bitte aktivieren Sie Slider Revolution"
"Please add at least one Layer.","Bitte füge mindestens einen Layer hinzu."
"Please follow this link to edit the Slider:","Bitte folgen Sie diesem Link, um den Slider zu bearbeiten:"
"Please select an Addon to start with.","Bitte wählen Sie ein Addon zum Start aus."
"Please select the correct zip file, checksum failed!","Bitte wählen Sie die richtige Zip-Datei aus, Prüfsumme fehlgeschlagen!"
"Plugin deregistered","Plugin abgemeldet"
"Plugin is not Registered","Plugin ist nicht registriert"
"Plugin not activated","Plugin nicht aktiviert"
"Plugin successfully activated","Plugin erfolgreich aktiviert"
"Pointer Event",Zeigerereignis
"Position & Size","Position & Größe"
"Post Title",Beitragstitel
"Post content",Beitragsinhalt
"Post content limit by chars","Beitrag Inhalt Limit nach Zeichen"
"Post content limit by words","Beitrag Inhalt Limit nach Wörtern"
"Poster Image",Poster-Bild
"Poster from Stream if exist","Poster von Stream, falls vorhanden"
Posts,Beiträge
Preload,Vorladen
"Prepared for slide change","Vorbereitet für Slidewechsel"
"Preparing Data...","Daten werden vorbereitet ..."
Preset,Voreinstellung
"Preset could not be saved/values are the same","Voreinstellung konnte nicht gespeichert werden / Werte sind gleich"
"Preset handle already exists, please choose a different name","Das vor eingestellte Handle existiert bereits. Bitte wählen Sie einen anderen Namen"
"Preset not found","Voreinstellung nicht gefunden"
"Preset not found in default navigations","Voreinstellung nicht in Standardnavigationen gefunden"
Presets,Voreinstellungen
"Prev Size","Vorherige Größe"
"Prev. Slide as jQuery Object","Vorheriger Slide als jQuery-Objekt"
Preview,Vorschau
"Preview Image",Vorschaubild
"Previous Frame","Vorheriger Frame"
"Previous Slide","Vorheriger Slide"
"Previous Slide as jQuery Object","Vorheriger Slide als jQuery-Objekt"
"Previous Step","Vorheriger Schritt"
"Processing Import of","Verarbeitet Import von"
Product,Produkt
Progress,Fortschritt
"Progress Bar",Fortschrittsanzeige
"Pub. Rules","Pub. Regeln"
Publish,Veröffentlichen
Published,Veröffentlicht
"Purchase Code already registered!","Purchase Code bereits registriert!"
"Purchase Code could not be validated","Purchase Code konnte nicht überprüft werden"
"Purchase Code is invalid","Der Purchase Code ist ungültig"
"Purchase Code was locked, please contact the ThemePunch support!","Der Purchase Code wurde gesperrt, bitte wenden Sie sich an den ThemePunch-Support!"
"Put JS to Body","JS in den Body setzen"
"Quick Style Content","Quick Style Inhalt"
"Quick Style Headline","Quick Style Überschrift"
"Quit Guide","Anleitung beenden"
"RTL Direction",RTL-Richtung
Random,Zufällig
"Random Order","Zufällige Reihenfolge"
"Re-Download Online","Erneut Online herunterladen"
"Read <a target=""_blank"" href=""http://weblizar.com/get-flickr-api-key/"">here</a> how to receive your Flickr API key","Lesen Sie <a target=""_blank"" href=""http://weblizar.com/get-flickr-api-key/""> hier </a>, wie Sie Ihren Flickr-API-Schlüssel erhalten"
"Recalculate all positions, sizing etc in the slider.  This should be called i.e. if Slider was invisible and becomes visible without any window resize event.","Berechnen Sie alle Positionen, Größen usw. im Silber neu. Dies sollte zB aufgerufen werden, wenn der Slider unsichtbar war und ohne ein Ereignis zur Größenänderung des Fensters sichtbar wird."
Rectangle,Rechteck
"Redirecting to Overview Page","Weiterleitung zur Übersichtsseite"
"Redraw Slider","Silber neu zeichnen"
"Refresh Source","Quelle aktualisieren"
"Register Purchase Code","Registrieren Sie den Purchase Code"
"Register Slider Revolution<br>to Unlock Premium Features","Registrieren Sie Slider Revolution <br>, um Premium-Funktionen freizuschalten"
"Register this Code","Registriere diesen Codes"
"Register to Unlock","Registrieren zum entsperren"
"Register to Unlock all Features","Registrieren Sie sich, um alle Funktionen freizuschalten"
"Register to unlock AddOns","Registrieren Sie sich, um AddOns freizuschalten"
"Register to unlock Library","Registrieren Sie sich, um die Bibliothek freizuschalten"
"Register to unlock Premium Features","Registrieren Sie sich, um die Premium-Funktionen freizuschalten"
"Register to unlock Support","Registrieren Sie sich, um den Support freizuschalten"
"Register to unlock Templates","Registrieren Sie sich, um Vorlagen freizuschalten"
"Register to unlock Updates","Registrieren Sie sich, um Updates freizuschalten"
"Register to unlock all Premium Features","Registrieren um alle Premium Funktionen freizuschalten"
Registered,Registriert
Regular,Regulär
"Release to Upload file","Zum Hochladen loslassen"
"Reload Page","Seite neuladen"
Remove,Entfernen
"Remove One Slide with Slide Index from the Slider. Index starts with 0 which will remove the first slide.","Entfernen Sie einen Slide mit Slideindex aus dem Slider. Der Index beginnt mit 0, wodurch die erste Slide entfernt wird."
"Remove Poster","Poster entfernen"
"Remove Slide","Slide entfernen"
Rename,Umbenennen
Repeat,Wiederholen
Replies,Antworten
Requirements,Voraussetzungen
"Reset Children Timeline","Reset untergeordnete Zeitleiste"
"Reset Children Timelines","Reset untergeordnete Zeitleisten"
"Reset Style","Reset Stil"
"Reset before each Loop","Reset vor jeder Schleife"
"Resize Between Devices","Größe zwischen Geräten ändern"
"Respect Ratio","Seitenverhältnis beibehalten"
Responisvity,Responisvität
"Responsive Behavior","Responsives Verhalten"
"Responsive Between Devices","Responsive zwischen Geräten"
"Responsive Children","Responsive Kinder"
