" should be numeric"," sollte numerisch sein"
"Restriction !<br>Children Layers of Group, Column and Row will simply restart, without animation from the last loop Frame to first loop frame, independent of the Animate to ""start"" in Loop enabled option.","Einschränkung! <br> Untergeordnete Ebenen aus Gruppe, Spalte und Zeile werden einfach ohne Animation vom letzten Loop-Frame zum ersten Loop-Frame neu gestartet, unabhängig von der Option ""Animieren zum"" Start ""in Loop aktiviert."
"Resume Slider","Slider fortsetzen"
Reverse,Umgekehrt
"Reverse Scroll","Rückwärts Scrollen"
"Rewind at Start","Zurückspulen bei Start"
Right,Rechts
"Right Arrow","Rechter Pfeil"
"Right Bottom","Rechts unten"
"Right Corner","Rechte Ecke"
"Right Spike","Rechter Spike"
"Right Top","Rechts oben"
Root,Wurzel
"Root Level",Wurzelebene
Rotate,Drehen
Rotation,Drehung
Row,Zeile
"Row Position",Zeilenposition
"Row Settings","Zeile Einstellungen"
"SVG Color",SVG-Farbe
"Same Window","Gleiches Fenster"
"Sans-Serif Fonts","Sans-Serif Schriften"
Save,Speichern
"Save & Reload","Speichern & Neu laden"
"Save Configuration","Konfiguration speichern"
"Save Global Settings","Globale Einstellungen speichern"
"Save Navigation","Navigation speichern"
"Save your project & reload the page or cancel","Speichern Sie Ihr Projekt und laden Sie die Seite neu oder brechen Sie ab"
Saved,Gespeichert
"Saving Slide","Slide wird gespeichert"
Scale,Skalierung
Scene,Szene
"Scroll Based Features","Scroll basierte Funktionen"
"Scroll Based Timeline is now generally Enabled","Die scrollbasierte Zeitleiste ist jetzt allgemein aktiviert"
"Scroll Effects","Scroll Effekte"
"Scroll Effects Default","Scroll Effekte Standard"
"Scroll Effects Settings","Scroll Effekte Einstellungen"
"Scroll To ID","Zu ID scrollen"
"Scroll based Effects","Scrollbasierte Effekte"
"Scroll below Slider","Unter Slider scrollen"
"Scroll page under the slider.","Scrolle Seite unter den Slider."
"Scroll to ID","Zu ID scrollen"
Search,Suche
"Search Icons...","Icons suchen..."
"Search Modules...","Module suchen ..."
"See how to find the Youtube channel ID <a target=""_blank"" href=""https://support.google.com/youtube/answer/3250431?hl=en"">here</a>","Weitere Informationen zum Finden der Youtube-Kanal-ID <a target=""_blank"" href=""https://support.google.com/youtube/answer/3250431?hl=de""> hier </a>"
Select,Wählen
"Select Album","Album auswählen"
"Select Playlist","Playlist auswählen"
"Select a Layer","Wählen Sie einen Layer aus"
Selectable,Wählbar
Sensibility,Sensibilität
"Serif Fonts",Serifen-Schriften
"Set All Visible","Alles sichtbar machen"
"Set a Slide Background Image to use this feature","Legen Sie ein Slidehintergrundbild fest, um diese Funktion zu verwenden"
"Set all Timings","Festlegen aller Timings"
"Set as Editor View","Als Editoransicht festlegen"
Settings,Einstellungen
"Setup Notes","Setup Hinweise"
Shadow,Schatten
"Shadow Color",Schattenfarbe
"Shadow Type",Schattentyp
"Shadow on","Schatten an"
"Sharp Corner Extensions","Scharfe Eckerweiterungen"
"Shortcode could not be parsed.","Shortcode konnte nicht analysiert werden."
"Shortcode parsing successfull. Items can be found in step 3","Shortcode-Analyse erfolgreich. Die Elemente finden Sie in Schritt 3"
Show,Zeige
"Show All","Alles anzeigen"
"Show Always","Immer anzeigen"
"Show Delay","Verzögerung anzeigen"
"Show Highlight Boxes","Markierungsfelder anzeigen"
"Show Last Edited Slide","Letzten bearbeiteten Slide anzeigen"
"Show Speed","Geschwindigkeit anzeigen"
"Show all Modules","Alle Module anzeigen"
"Show if mouse over Slider","Anzeigen wenn Maus über Slider"
"Show in Editor","Im Editor anzeigen"
"Show/Hide Selected","Auswahl ein- / ausblenden"
"Simple Link","Einfacher Link"
"Simplify on IOS4 / IE8","Vereinfachen auf iOS4/IE8"
"Simulate Click","Klick simulieren"
"Single Layer Sticky","Einzelner Layer Stick"
"Single Select",Einzelauswahl
Size,Größe
"Size & Pos","Größe & Pos"
"Size Presets",Größenvorgaben
Sizing,Dimensionierung
"Skip Preload","Vorladen überspringen"
"Slide Actions","Slide Aktionen"
"Slide BG Animation","Silber Hintergrundanimation"
"Slide Description","Slide Beschreibung"
"Slide Direction based Mirroring","Slide Richtung Spiegelung"
"Slide Duration","Slide Dauer"
"Slide HTML Tags","Slide HTML-Tags"
"Slide Length","Slide Länge"
"Slide Options","Slide Optionen"
"Slide Saved","Slide gespeichert"
"Slide Title","Slide Titel"
"Slide could not be duplicated","Slide konnte nicht dupliziert werden"
"Slide duplication failed","Slide Duplikation fehlgeschlagen"
"Slide has no Layers","Slide hat keine Layers"
"Slide not found","Slide nicht gefunden"
"Slide not found in the main slides of the slider. Maybe it","Slide nicht in den Hauptslides des Sliders gefunden. Vielleicht"
"Slider After Swap","Slider Nach Saide-Wechsel"
"Slider Before Swap","Slider vor dem Slide-Tausch"
"Slider Center","Slider Mittelpunkt"
"Slider Deleted","Slider gelöscht"
"Slider Import Failed","Slider-Import fehlgeschlagen"
"Slider Layout",Slider-Layout
"Slider Loaded","Slider geladen"
"Slider Moved to Folder","Slider in Ordner verschoben"
"Slider Overflow Hidden","Slider Überlauf ausgeblendet"
"Slider Revolution Plugin updated Failure:","Slider Revolution Plugin Aktualisierungs Fehler:"
"Slider Revolution Plugin updated Successfully to","Slider Revolution Plugin erfolgreich aktualisiert auf"
"Slider Revolution Plugin updated Successfully.","Slider Revolution Plugin erfolgreich aktualisiert."
"Slider Revolution Preview","Slider Revolution Vorschau"
"Slider Revolution database structure was updated","Slider Revolution Datenbankstruktur wurde aktualisiert"
"Slider Revolution encountered the following error: ","Slider Revolution hat den folgenden Fehler festgestellt: "
"Slider Settings","Slider Einstellungen"
"Slider Stopped","Slider gestoppt"
"Slider as Modal","Slider als Modal"
"Slider could not be loaded","Slider konnte nicht geladen werden"
"Slider is Playing after pause","Slider spielt nach Pause"
"Slider not found","Slider nicht gefunden"
"Slider paused","Slider pausiert"
"Slider reached the 'stop at' slide","Der Slider erreichte den ""Stoppen bei""  Slide"
"Slider swapped to an other slide","Slider hat Slide gewechselt"
"Slides default Enabled","Slides-Standard aktiviert"
"Slot Amount","Slot Anzahl"
Small,Klein
"Small 320","Klein 320"
"Social Basics (Flickr, Instagram, Twitter, Facebook, YouTube)","Soziale Grundlagen (Flickr, Instagram, Twitter, Facebook, YouTube)"
Solid,Solide
"Some AddOns have new versions available","Für einige AddOns sind neue Versionen verfügbar"
"Some Layers are <strong>Locked</strong> and/or <strong>Invisible</strong>.<br>Change Status in Timeline.","Einige Layer sind <strong> gesperrt </ strong> und / oder <strong> unsichtbar </ strong>. <br> Ändern Sie den Status in der Zeitleiste."
"Some Settings in Slider <strong>Source may not complete</strong>.<br>Please Complete All Settings in Slider Sources.","Einige Einstellungen in der Slider Quelle <strong> sind möglicherweise nicht komplett </ strong>. <br> Bitte vervollständigen Sie alle Einstellungen in den Slider Quellen."
"Sorry, this Social Stream cannot be displayed.","Dieser Social Stream kann leider nicht angezeigt werden."
"Sort Direction",Sortierrichtung
"Sort by Creation","Nach Erstellung sortieren"
"Sort by Title","Nach Titel sortieren"
"Sorting & Settings","Sortierung & Einstellungen"
Source,Quelle
"Source Size",Quellgröße
"Source Type","Quelle Typ"
"Source must be from Stream","Die Quelle muss von Stream stammen"
Spacings,Abstände
"Specific Posts","Bestimmte Beiträge"
Speed,Geschwindigkeit
"Spike Masks",Spike-Masken
"Spike Width","Spike Breite"
"Spinner Color","Spinner Farbe"
"Spinner Settings",Spinner-Einstellungen
"Split Chars","Zeichen teilen"
"Split Lines","Linien teilen"
"Split Words","Wörter teilen"
Square,Quadrat
"Standard Module Embedding",Standardmodul-Einbettung
"Standard Resolution","Standard Auflösung"
"Start Earlier","Früher starten"
"Start Frame","Frame starten"
"Start Guide","Anleitung starten"
"Start Media","Medien starten"
"Start Slider","Slider starten"
Static,Statisch
"Static Layer","Statischer Layer"
"Stay in Edior","Bleib in Editor"
"Stop Media","Medien stoppen"
"Stop Other Media","Stop anderer Medien"
"Stop Slider Progress","Stop Slider Fortschritt"
"Stop after N Loops","Stop nach N Loops"
"Stop on Hover","Stop bei Hover"
Stretch,Strecken
"Stretch Slides","Slides dehnen"
"Stroke Color",Strichfarbe
Style,Stil
"Style Global","Stil Global"
"Style on Slide","Stil auf Silber"
"Success! Please check your E-Mails to finish the subscription","Erfolgreich! Bitte überprüfen Sie Ihre E-Mails, um das Abonnement abzuschließen"
"Successfully fetched Facebook albums","Facebook-Alben erfolgreich abgerufen"
"Successfully fetched YouTube playlists","YouTube-Wiedergabelisten wurden erfolgreich abgerufen"
"Successfully fetched flickr photosets","Flickr-Fotosets wurden erfolgreich abgerufen"
Support,Hilfe
"Swipe Settings","Swipe Einstellungen"
"Switch slider to next slide.","Schalte im Slider zum nächsten Slide."
"Switch slider to previous slide.","Schalte im Slider zum vorherigen Slide."
"Switch to the slide which is defined as parameter.","Wechseln Sie zu dem Slide, der als Parameter definiert ist."
"Tabs Style","Tab Stil"
"Tabs Type","Tab Typ"
"Tabs Visibility","Tabs Sichtbarkeit"
"Tags Updated","Tags aktualisiert"
Target,Ziel
"Target Layer",Ziel-Layer
"Template & Object Library","Vorlagen- & Objektbibliothek"
"Template Slider Import Failed","Import des Template Sliders fehlgeschlagen"
"Template Slider Installation Failed","Template Slider Installation fehlgeschlagen"
"Text Align",Textausrichtung
"Text Color",Textfarbe
"Text Shadow","Text Schatten"
"Text Tweets",Text-Tweets
"Text/Button Layer Content","Inhalt der Text/Buttonebene"
"The Current Size is set to ""Auto Size"". Do you want to continue with Custom Size?","Die aktuelle Größe ist auf ""Automatische Größe"" eingestellt. Möchten Sie mit der benutzerdefinierten Größe fortfahren?"
"The Current Size is set to calculate the Layer grid sizes Automatically.<br>Do you want to continue with Custom Sizes or do you want to keep the Automatically generated sizes ?","Die aktuelle Größe ist so eingestellt, dass die Layer Rastergröße automatisch berechnet wird. <br> Möchten Sie mit benutzerdefinierten Größen fortfahren oder die automatisch generierten Größen beibehalten?"
"The Purchase Code needs to be set!","Der Purchase Code muss eingesetzt werden!"
"The changes you made require a page reload!","Die vorgenommenen Änderungen erfordern ein erneutes Laden der Seite!"
"The changes you made will be lost!","Die vorgenommenen Änderungen gehen verloren!"
"The following AddOns require an update:","Die folgenden AddOns erfordern ein Update:"
"The link to the post","Der Link zum Beitrag"
"The “Vimeo Stream” content source is used to display a full stream of videos from a user/album/group/channel.<br> If you want to display a single vimeo video, please select the content source “Default Slider” and add a video layer in the slide editor.","Die Inhaltsquelle ""Vimeo-Stream"" wird verwendet, um einen vollständigen Stream von Videos von einem Benutzer / Album / einer Gruppe / einem Kanal anzuzeigen. <br> Wenn Sie ein einzelnes Vimeo-Video anzeigen möchten, wählen Sie die Inhaltsquelle ""Standard-Slider” aus und fügen Sie sie hinzu einen Videolayer im Slide-Editor."
"The “YouTube Stream” content source is used to display a full stream of videos from a channel/playlist.<br> If you want to display a single youtube video, please select the content source “Default Slider” and add a video layer in the slide editor.","Die Inhaltsquelle ""YouTube-Stream"" wird verwendet, um einen vollständigen Stream von Videos aus einem Kanal / einer Wiedergabeliste anzuzeigen. <br> Wenn Sie ein einzelnes YouTube-Video anzeigen möchten, wählen Sie die Inhaltsquelle ""Standard Silber” aus und fügen Sie einen Videolayer hinzu im  Slide-Editor."
"This Guide will help you with the basic configuration *<br>of your Slider Revolution 6 Module.","Dieses Handbuch hilft Ihnen bei der Grundkonfiguration *<br>Slider Revolution 6 Modul."
"This Source Type must be from posts.","Dieser Quelltyp muss von Beiträgen stammen."
"This action can not be undone !!","Diese Aktion kann nicht rückgängig gemacht werden !!"
"This can be Undone only within the Current session.","Dies kann nur innerhalb der aktuellen Sitzung rückgängig gemacht werden."
"Three Spikes","Drei Stacheln"
"Thumb Type","Miniaturansicht Typ"
Thumbnail,Vorschaubild
Thumbs,Miniaturansichten
"Thumbs Style","Miniaturansicht Stil"
"Thumbs Visibility","Miniaturansicht Sichtbarkeit"
TimeLine,Timeline
Timeline,Zeitleiste
"Timeline Scroll Based","Zeitleiste Scroll basiert"
"Timelines Scroll based","Zeitleiste Scroll-basiert"
"Timer Paused","Timer angehalten"
"Timer Resumed","Timer fortgesetzt"
Title,Titel
"Title Descending","Titel absteigend"
"Title updated","Titel aktualisiert"
To,Zu
"To Slide","Zu Slide"
"To add the slider only to single Pages, use:","Um den Slider nur zu einzelnen Seiten hinzuzufügen, verwenden Sie:"
Toggle,Umschalten
"Toggle ""N/M"" Frames","""N/M"" Frames umschalten"
"Toggle 1st / Last Frame","1. / letzten Frame umschalten"
"Toggle Class","Klasse umschalten"
"Toggle Document Body Class on Open and Close of the Modal.","Aktivieren oder Deaktivieren der Dokument Body Klasse beim Öffnen und Schließen des Modals."
"Toggle Fullscreen","Vollbild umschalten"
"Toggle Media","Medien umschalten"
"Toggle Mute All Media","Umschalten Alle Medien Ton An/Aus"
"Toggle Mute Media","Umschalten Ton An/Aus Medien"
"Toggle Slider","Slider umschalten"
"Toggle Start State","Startstatus umschalten"
"Toggled (Visible)","Umgeschaltet (sichtbar)"
"Toggled in Hover Style","Im Hover Style umgeschaltet"
Top,Oben
Transitions,Übergänge
"Trigger Memory","Trigger Speicher"
"Triggered By","Ausgelöst durch"
"Triggered by","Ausgelöst durch"
"Twitter Settings","Twitter Einstellungen"
"Two Spikes","Zwei Stacheln"
Type,Typ
"Unbind all listeners, remove current animations and delete containers. Ready for Garbage collection.","Trennen aller Listener, aktuelle Animationen entfernen und Löschen von Containern. Bereit für die Garbagecollection."
"Under Mask","Unter der Maske"
Underline,Unterstreichen
"Unlock All","Alle entsperren"
"Unmute Media","Medien Ton an"
Unpublished,Unveröffentlicht
Unregistered,"Nicht registriert"
Unselectable,"Nicht auswählbar"
Unsorted,Unsortiert
"Untoggled (Hidden)","Untoggled (Versteckt)"
"Up/Down Arrow Keys","Pfeiltasten auf / ab"
"Update All","Alle aktualisieren"
"Update History","Verlauf aktualisieren"
"Update Later","Später aktualisieren"
"Update List","Liste aktualisieren"
"Update Now","Jetzt aktualisieren"
"Update Plugin","Aktualisiere Plugin"
"Update Row","Zeile aktualisieren"
Updates,Aktualisierungen
Updating,Aktualisiere
"Updating Lists","Aktualisieren von Listen"
"Updating Plugin Failed","Aktualisierung des Plugins fehlgeschlagen"
"Updating Plugin...","Plugin wird aktualisiert ..."
"Updating the Plugin may take a few moments.","Das Aktualisieren des Plugins kann einige Momente dauern."
"Upload Max. Filesize (256M)","Max. Upload Dateigröße (256MB)"
"Upload folder writable","Upload-Ordner beschreibbar"
Uppercase,Großbuchstaben
"Use Clip Path","Clip-Pfad verwenden"
"Use Cover","Cover verwenden"
"Use Custom Sizes","Benutzerdefinierte Größen verwenden"
"Use Default on...","Standard verwenden auf ..."
"Use Full Screen or Full Width Layout to Use Fixed Scroll.","Verwenden Sie Vollbild oder Vollbreitenlayout, um den festen Bildlauf zu verwenden."
"Use Image","Verwende das Bild"
"Use LineBreaks only in Columns","Verwenden Sie Zeilenumbrüche nur in Spalten"
"Use Masking","Maskierung verwenden"
"Use Slide Loop","Slide Loop verwenden"
"Use Toggle","Verwenden von Umschalten"
User,Nutzer
"User Photoset","Benutzer Fotosatz"
"User Public Photos","Öffentliche Benutzerfotos"
"User URL:",Benutzer-URL:
Username,Nutzername
Velocity,Geschwindigkeit
Vertical,Vertikal
"Vertical Align","Vertikal ausrichten"
"Video API",Video-API
"Video Settings",Video-Einstellungen
"Video cover could not be loaded","Video Cover konnte nicht geladen werden"
"Video from Stream if exist","Video aus Stream, falls vorhanden"
"Video from Stream if exists","Video vom Stream, falls vorhanden"
"Video in Active Slide","Video im aktiven Slide"
"Video is playing","Video wird abgespielt"
"Video is playing in slider","Video spielt im Slider"
"Video is stopped","Video ist angehalten"
"Video stopped in slider","Video in Slider gestoppt"
"View all posts in %s","Zeige alle Beiträge in %s"
"Vimeo Settings",Vimeo-Einstellungen
"Vimeo Thumb","Vimeo Miniaturansicht"
Visibility,Sichtbarkeit
Visible,Sichtbar
"Visible amount","Sichtbare Anzahl"
"Visible in Navigation","Sichtbar in Navigation"
"Visit Page","Seite besuchen"
WAIT,WARTEN
Wait,Warten
"Wait for API","Warten auf API"
"Wait for Action","Warten auf Aktion"
Warning,Warnung
"Welcome to Slider Revolution 6","Willkommen bei Slider Revolution 6"
"What should happen Next?","Was soll als nächstes passieren?"
"Where do you want to move the Inherited Layers?","Wohin möchten Sie die geerbten Layer verschieben?"
"Width Attrib.","Breite Attrib."
"Width Based",Breitenbasiert
Word,Wort
"Wrapper Classes","Wrapper Klassen"
"Wrapper ID",Wrapper-ID
"Wrapper Max Height","Wrapper Max Höhe"
"Wrapping Tag",Wrapping-Tag
"Wrong category format","Falsches Kategorieformat"
"Wrong export slider file format! Please make sure that the uploaded file is either a zip file with a correct slider_export.txt in the root of it or an valid slider_export.txt file.","Falsches Export-Slider-Dateiformat! Stellen Sie sicher, dass die hochgeladene Datei entweder eine Zip-Datei mit einer korrekten Datei slider_export.txt im Stammverzeichnis oder eine gültige Datei slider_export.txt ist."
"Wrong request!","Falsche Anfrage!"
"Yes, Delete All Slider(s)","Ja, alle Slider löschen"
"Yes, Delete Slide","Ja, Slide löschen"
"Yes, Delete Slider","Ja, Slider löschen"
"Yes, Export Slider","Ja, Slider exportieren"
"You are running Slider Revolution ","Sie nutzen gerade Slider Revolution "
"YouTube ID",YouTube-ID
"YouTube Poster",YouTube-Poster
"YouTube Settings",YouTube-Einstellungen
"YouTube Thumb","YouTube Miniaturansicht"
"YouTube Video",YouTube-Video
Youtube,YouTube
"Z Position",Z-Position
"Zoom In",Hineinzoomen
"Zoom Out",Rauszoomen
"as HTML Document","als HTML-Dokument"
auto,Auto
"by Container","mit dem Container"
"by PX or %","nach PX oder %"
"center bottom","Mitte Unten"
"center center","Mitte Mitte"
"center top","Mitte Oben"
"class Name to Toggle","Klassenname zum Umschalten"
"coma separated list | ex: 23,24,25","durch Koma getrennte Liste | Beispiel: 23,24,25"
"could not find correct Slide to copy, please try again.","konnte nicht den richtigen Slide zum Kopieren finden. Bitte versuchen Sie es erneut."
enter-a-module-name,"Geben Sie einen Modulnamen ein"
from,von
"i.e. 0:15","dh 0:15"
"i.e. 1200","z. B. 1200"
"i.e. 2:41","dh 2:41"
"jQuery Triggered","jQuery ausgelöst"
"javaScript Function","JavaScript Funktion"
"left bottom","Links Unten"
"left center","Links Mittig"
"left top","Links Oben"
"on Action","auf Aktion"
or,oder
"right bottom","Rechts Unten"
"right center","Rechts Mittig"
"right top","Rechts Oben"
"slider_export.txt does not exist!","slider_export.txt existiert nicht!"
to,zu
x1.5,"x1,5"
"youtube, vimeo, html5","YouTube, Vimeo, html5"
