" due to action: "," a causa di azione: "
" not found!<br>"," non trovato!<br>"
"## Custom Animation ##","## Animazione personalizzata ##"
#ID,ID
"(only for internal usage):","(Solo per uso interno):"
"*Only Illustration, most changes are not visible.","* Solo illustrazione, la maggior parte delle modifiche non sono visibili."
"- SAVED CUSTOM ANIMATIONS -","- PERSONALIZZATO SALVATO ANIMAZIONI -"
"- VERSION 4.0 ANIMATIONS -","- versione 4.0 - ANIMAZIONI"
"- VERSION 5.0 ANIMATIONS -","- versione 5.0 - ANIMAZIONI"
"-- Next Slide --","-- Prossima Slide --"
"-- Not Chosen --","-- Nessuna scelta --"
"-- Previous Slide --","-- Precedente Slide --"
"-- Scroll Below Slider --","-- Scorrere sotto Slider --"
"-- wrong alias -- ","- Alias ​​sbagliato - "
"1st Slide","1 ° diapositive"
"2 x 2 Black","2 x 2 Nero"
"2 x 2 White","2 x 2 Bianco"
"2D Rotation X Origin","2D rotazione X Origin"
"2D Rotation Y Origin","2D Rotazione Y Origin"
"2D Rotation end deg.","2D rotazione gradi finali."
"2D Rotation start deg.","2D rotazione iniziare gradi."
"3 x 3 Black","3 x 3 Nero"
"3 x 3 White","3 x 3 Bianco"
"A link on the whole slide pic (use {{link}} or {{meta:somemegatag}} in template sliders to link to a post or some other meta)","Un collegamento su tutto il pic slitta (uso {{link}} o {{meta: somemegatag}} in cursori modello di link ad un post o qualche altra meta)"
"A new delay value for the Slide. If no delay defined per slide, the delay defined via Options (9000ms) will be used.","Un nuovo valore di ritardo per la diapositiva. Se nessun ritardo definito per vetrino, il ritardo definito tramite Opzioni (9000ms) saranno utilizzati."
"API Functions","Funzioni API"
"Access Secret","Accesso Segreto"
"Access Token","Token accesso"
Actions,Azioni
Add,Aggiungere
"Add Blank Slide","Aggiungi diapositiva vuota"
"Add Bulk Slides","Aggiungere diapositive Bulk"
"Add Button Layer","Aggiungere pulsante LAYER"
"Add New","Aggiungere nuova"
"Add Shape Layer","Aggiungi livello Forma"
"Add Slide","Agg. Slide"
"Add This Video","Agg. questo Video"
"Add as many attributes as you wish here. (i.e.: data-layer=""firstlayer"" data-custom=""somevalue"").","Aggiungi come molti attributi come si desidera qui. (Es: data-layer =  ""firstlayer "" dati-custom =  ""someValue "")."
"Add to Templates","Aggiungere a Modelli"
"Additional Custom Styling","Ulteriori Styling personalizzato"
"Adds a unique ID to the li of the Slide like id=""rev_special_id"" (add only the id)","Aggiunge un ID univoco alla Slide come un ID a piacere=""rev_special_id "" (aggiungere solo l'id)"
"Adds a unique class to the li of the Slide like class=""rev_special_class"" (add only the classnames, seperated by space)","Aggiunge una classe unica alla Slide come una classe a piacere=""rev_special_class"" (aggiungere solo i nomi della classe, separati da uno spazio)"
"Adds overflow:hidden to the slider wrapping container which will hide / cut any overlapping elements. Mostly used in Carousel Sliders.","Aggiunge overflow: hidden al contenitore involucro cursore che si nasconde / tagliare tutti gli elementi sovrapposti. Per lo più utilizzato in carosello cursori."
"Advanced CSS","CSS avanzato"
"Advanced Custom Styling","Avanzata Custom Styling"
"Advanced Embeding","embeding avanzata"
"Advanced Settings","Impostazioni avanzate"
"Advanced Style on/off","Stile avanzata on / off"
"Advanced Styles will alwys be applied to all Device Sizes.","Gli stili avanzati alwys essere applicati a tutti i dimensioni del dispositivo."
Align,align
Aligns,Allinea
All,Tutti
"All Layers","tutti i livelli"
"All Slides","tutte le diapositive"
"All elements out of focus will get some Opacity value based on the Distance to the current focused element, or only the coming/leaving elements.","Tutti gli elementi fuori fuoco otterrà un certo valore Opacità sulla base della distanza per l'elemento focalizzato corrente, o solo i prossimi / lasciando elementi."
"Allow to stop the Slider out of viewport.","Lasciare per fermare il cursore di finestra."
"Allow/disallow to navigate the slider with Mouse Scroll.","Consentire / disabilitare per navigare il cursore con il mouse Scroll."
"Allow/disallow to navigate the slider with keyboard.","Consentire / disabilitare per navigare il dispositivo di scorrimento con tastiera."
Alt,"{0}{/0} {1}                 {/1} {2}ALT{/2} {3}    {/3} {4}  {/4}"
Alt:,"{0}{/0} {1}                 {/1} {2}ALT{/2} {3}    {/3} {4}  {/4}"
"Alternate Image","Immagine alternativa"
"Alternative 1st Slide","Alternativa 1 ° diapositive"
"Always Show","Mostra sempre"
"Always Show ","Mostra sempre "
"Amount of Loops","Quantità di Loops"
Angle,Angolazione
Animation,Animazione
"Animation Delay between Splitted Elements","Ritardo di animazione tra Spacco Elementi"
"Animation Duration","Animazione Durata"
"Animation Duration:","Animazione Durata:"
"Animation Easing","Easing Animazione"
"Animation Perspective (default 600)","Animazione Perspective (di default 600)"
"Animation Speed (in ms)","Velocità animazione (in ms)"
"Animation Template","Animazione Template"
"Animation Timing","Timing Animazione"
"Animation already existing with given handle, please choose a different name.","Animazione già esistente con data maniglia, si prega di scegliere un nome diverso."
"Animation already exists, overwrite?","Animazione già esiste, sovrascrivere?"
"Animation deleted","Animazione cancellato"
"Animation exists, override existing animation?","esiste Animazione, ignorare l'animazione esistente?"
"Animation saved","Animazione salvato"
"Animationname already existing","Animationname già esistente"
"App Secret","App Segreto"
Appearance,Aspetto
"Appended Inline to the Layer Markup","Allegate linea al Markup layer"
"Appended in the Class:","Allegate nella classe:"
"Apply Styles to Selection","Applicare stili di selezione"
"Are you sure to replace the urls?","Sei certo di sostituire gli URL?"
"Area out of ViewPort:","Area fuori della finestra:"
Arguments,Argomenti:
"Arguments Vimeo:","Argomenti Vimeo:"
"Arguments YouTube:","Argomenti YouTube:"
Arguments:,Argomenti:
Arrows,Frecce
"Arrows Style","Frecce Style"
Ascending,Crescente
"Aspect Ratio:","Aspetto Ratio:"
"At Slide",diapositiva
Attributes,Attributi
"Auto Linebreak (on/off - White Space:normal / nowrap).  ","Auto Linebreak (on / off - Spazio Bianco: normale / nowrap).  "
"Automatic Reverse","inversione automatica"
Back,Indietro
Background,Sfondo
"Background Color","Colore sfondo"
"Background Fit","sfondo Fit"
"Background Fit:","Sfondo Fit:"
"Background Image Url","Url Immagine di Sfondo"
"Background Position","Posizione Background"
"Background Position:","Posizione Sfondo:"
"Background Repeat","sfondo di ripetizione"
"Background Repeat:","Ripeti Sfondo:"
"Background color","Colore Sfondo"
Basics,"essenziali,"
Behavior,Comportamento
Blur,blur
Border,Bordo
"Border Color","Colore del bordo"
"Border Radius Bottom Left","Border Radius basso a sinistra"
"Border Radius Bottom Right","Border Radius basso a destra"
"Border Radius Top Left","Border Radius alto a sinistra"
"Border Radius Top Right","Border Radius In alto a destra"
"Border Style","Stile Bordo"
"Border Width","Larghezza del bordo"
Bottom,Basso
"Bottom Left","In basso a sinistra"
"Bottom Right","In basso a destra"
Box-Shadow,Box-shadow
"Bullet Style","Stile proiettile"
Bullets,Caratteristiche:
Button,Pulsante
Buttons,Pulsanti
"By Favorit","Con Favorit"
"By ID","Per ID"
"By Name","Per nome"
"By Type","Per tipo"
"CSS Performance","Prestazioni CSS"
"CSS classname already existing","classname CSS già esistenti"
"CSS classname not found","nomeclasse CSS non trovato"
"CSS could not be saved","CSS non può essere salvato"
"CSS saved","CSS salvato"
"Cache the stream for x seconds","Cache il flusso di x secondi"
"Call Slide Action","Chiamata a slitta Azione"
"Call next slide when inactive browser tab is focused again. Use this for avoid dissorted layers and broken timeouts after bluring the browser tab.","Chiamata diapositiva successiva quando scheda del browser inattiva si concentra di nuovo. Utilizzare questo per Evita dissorted strati e timeout rotti dopo bluring la scheda del browser."
"Call this function to pause the slider.","Chiamare questa funzione per mettere in pausa il dispositivo di scorrimento."
"Call this function to play the slider if it is paused.","Chiamare questa funzione per riprodurre il cursore se è in pausa."
CallBack,Callback
"Can not remove last transition!","Impossibile rimuovere ultima transizione!"
"Caption Style","Didascalia Style"
"Carousel Settings","Impostazioni Carousel"
Center,Centro
"Change Video","Video Change"
Channel,Canale
"Channel ID","Canale ID"
"Char Based","char Based"
"Child Elements Responsive","Elementi figlio Responsive"
"Choose Operation","Scegli Operazione"
"Choose Slider","Scegli Slider"
"Choose Spinner","Scegli Spinner"
"Choose the import file","Scegli il file da importare"
"Choose video type","Scegli tipo di Video"
"Class already exists, overwrite?","Classe già esiste, sovrascrivere?"
"Class must be a valid CSS class name","Classe deve essere un nome di classe CSS valido"
"Class name renamed","Nome classe rinominato"
"Class not found in database","Classe non trovato nel database"
Class:,"in una lezione"
Classes,Classi
"Cleared Albums","Album sgomberati"
"Cleared Photosets","Photosets sgomberati"
Click,Clic
"Click Here","Clicca qui"
"Click on Element to add it","Clicca su Elemento per aggiungerlo"
"Click your Shape below to add it","Fare clic qui sotto forma di aggiungerlo"
Close,Chiudi
Color,Colore
"Color 2",Colore
"Color Value","Valore di colore"
"Color of the progress bar.","Colore della barra di avanzamento."
"Coming Slide as jQuery Object","Venendo scorrere come jQuery Object"
"Consumer Key","Password utente"
"Consumer Secret","Secret utente"
Containers,contenitori
Content,contenuto
"Content Source","Origine contenuto"
Copy,Copia
"Copy / Move",Copia/Sposta
"Copy / move slide","Copia / Sposta Slide"
"Copy From Hover","Copia da Hover"
"Copy From Idle","Copia dal minimo"
"Copy From In Animation","Copiare da IN Animazione"
"Copy From Out Animation","Copia da Out Animazione"
"Copy hover styles to idle?","Copiare gli stili hover al minimo?"
"Copy idle styles to hover?","Copiare gli stili di inattività per librarsi?"
Corners,angoli
"Could not fetch Facebook albums","Impossibile recuperare Facebook album"
"Could not fetch YouTube playlists","Impossibile recuperare le playlist di YouTube"
"Could not fetch flickr photosets","Impossibile recuperare photosets flickr"
"Could not remove Validation!","Impossibile rimuovere convalida!"
"Could not save Slide as Template","Impossibile salvare scorrere come modello"
"Cover Image need to be set for videos","devono essere impostati per i video sono copertine"
"Cover Image:","Immagine di copertina:"
"Cover Mode","Modo copertina"
"Create Template",createTemplate()
"Current  Slide as jQuery Object","Diapositiva corrente come jQuery Object"
"Current Slide","diapositiva corrente"
"Current Slide as jQuery Object","Diapositiva corrente come jQuery Object"
Custom,Personalizzato
"Custom Animations","Animazioni personalizzate"
"Custom Animations:","Animazioni Personalizzate:"
"Custom CSS","CSS Personalizzato"
"Custom CSS / Javascript","CSS personalizzato / Javascript"
"Custom Fields:","Campi personalizzati:"
"Custom Grid Size","Griglia di formato personalizzato"
"Custom JavaScript","JavaScript Personalizzato"
"Custom Navigations","Navigazioni personalizzati"
"Customize, Build & Implement","Personalizzare, Build & Implement"
Date,Data
"Date created","Data di creazione"
"Debug Mode","Modalità di debug"
"Decrease/Increase height of Slider. Can be used with px and %. Positive/Negative values allowed. Example: 40px or 10%","altezza Diminuzione / Aumento di Slider. Può essere utilizzato con px e%. I valori positivi / negativi permessi. Esempio: 40px o 10%"
Default,Predefinito
"Default Ken/Burn setting by creating a new slide.","Predefinito Ken / Brucia l'impostazione con la creazione di una nuova diapositiva."
"Default Navigations","Navigazioni predefinite"
"Default Setting","Impostazione predefinita"
"Default Settings for Advanced Responsive Grid Sizes:","Impostazioni predefinite per avanzate Responsive dimensioni della griglia:"
"Default Settings for Layer","Impostazioni predefinite per layer"
"Default Slide Duration","Predefinito Durata diapositiva"
"Default Slider","predefinito Slider"
"Default background position by creating a new slide.","Predefinito posizione di fondo con la creazione di una nuova diapositiva."
"Default background repeat by creating a new slide.","sfondo di ripetizione di default con la creazione di una nuova diapositiva."
"Default background size by creating a new slide.","dimensioni sfondo di default con la creazione di una nuova diapositiva."
"Default transition by creating a new slide.","transizione di default con la creazione di una nuova diapositiva."
"Default transition duration by creating a new slide.","durata della transizione di default con la creazione di una nuova diapositiva."
"Define a description here to show at the navigation if enabled in Slider Settings","Definire una descrizione qui per mostrare alla navigazione se abilitato nelle impostazioni Slider"
"Define the default Grid Sizes for devices: Desktop, Tablet and Mobile","Definire il valore di default dimensioni della griglia per i dispositivi: desktop, Tablet e Mobile"
"Defines how many fingers are needed minimum for swiping","Definisce quante dita sono necessari minimo per strisciata"
"Defines on what event type the parallax should react to","Definisce su quale evento digitare la parallasse dovrebbe reagire"
"Defines the sensibility of gestures. Smaller values mean a higher sensibility","Definisce la sensibilità dei gesti. Valori più piccoli indicano una sensibilità più elevata"
Delay,Durata
Delete,Elimina
"Delete All Layers","Cancella tutti i Layers"
"Delete Slider","Elimina Slider"
"Delete this Navigation?","Eliminare questa navigazione?"
"Delete this caption? This may affect other Slider","Eliminare questa voce? Questo può influire su altri Slider"
"Delete this slide?","Elimina questa Slide?"
Descending,Decrescente
"Description of Slider:","Descrizione del Slider:"
"Desktop Grid Width","Desktop Grid Larghezza"
"Desktop Large","Desktop Grande"
Direction,Direzione
"Direction of the Bullets. Vertical or Horizontal.","Direzione dei proiettili. Verticale o orizzontale."
"Direction of the Tabs. Vertical or Horizontal.","Direzione delle schede. Verticale o orizzontale."
"Direction of the Thumbnails. Vertical or Horizontal.","Direzione delle miniature. Verticale o orizzontale."
Disable,Disabilita
"Disable KenBurn On Mobile","Disabilitare Kenburn On Mobile"
"Disable Slider on Mobile","Disabilitare Slider su mobile"
"Disable on Mobile","Disabilitare il mobile"
Disabled,Disabilita
"Disables the Slider and load an alternative image instead","Disabilita il cursore e caricare un'immagine alternativa invece"
"Display a certain photoset from a user","Visualizzare un certo photoset da un utente"
"Display a gallery","Visualizzare una galleria"
"Display a playlist","Visualizzare una playlist"
"Display an album","Visualizzare un album"
"Display the channel´s videos","Visualizzare i video channel's"
"Display this number of photos","Visualizzare questo numero di foto"
"Display this number of posts","Visualizza questo numero di posti"
"Display this number of tweets","Visualizza questo numero di tweets"
"Display this number of videos","Visualizzare questo numero di video"
Distance,Distanza
"Do It!",Fatto!
"Do you really want to delete","Vuoi davvero cancellare?"
"Do you really want to delete all the layers?","Vuoi veramente cancellare tutti i livelli?"
"Dotted Overlay Size","Punteggiato Overlay Size"
"Dotted Overlay:","Copertura tratteggiata:"
"Drag Block Vertical","Trascinare blocco verticale"
DragMe,Trascinami
Duplicate,Duplica
"Duration (in ms):","Durata (in ms):"
"Dynamic Styles","Stili dinamici"
"Easing In:","Facilitare In:"
"Easing Out:","Facilitare Out:"
Easing:,Effetto:
Edit,Modifica
"Edit Layer End","Modifica layer Fine"
"Edit Layer Start","Modifica layer Inizio"
"Edit Slider","Modifica Slider"
"Edit Slides","Modifica Slides"
"Editable via Option Fields, Saved in the Class:","Modificabile tramite l'opzione Campi, Salvato nella classe:"
"Either the shortcut URL of the channel","In entrambi i casi l'URL di collegamento del canale"
"Either the shortcut URL or ID of the group","In entrambi i casi l'URL di collegamento o l'ID del gruppo"
"Either the shortcut URL or ID of the user","In entrambi i casi l'URL collegamento o ID dell'utente"
"Embed Slider","Incorpora Slider"
Enable,Abilita
"Enable / Disable Arrows","Abilita / Disabilita Frecce"
"Enable / Disable Bullets","Abilitare / disabilitare Bullets"
"Enable / Disable Thumbnails","Abilita / Disabilita Miniature"
"Enable / Disable navigation tabs.","Attiva / Disattiva schede di navigazione."
"Enable / disable progress var","Abilitare / disabilitare il progresso var"
"Enable Arrows","Abilita Frecce"
"Enable Bullets","Abilita Bullets"
"Enable Link:","Attiva Link:"
"Enable Markup Export option:","Abilita l'opzione per esportare note di revisione:"
"Enable Swipe Function on touch devices","Abilita Funzione Swipe  sui dispositivi touch"
"Enable Tabs","Abilita Tabs"
"Enable Thumbnails","Abilita Miniature"
"Enable to make arrows always visible. Disable to hide arrows after the defined time.","Attiva per rendere sempre visibile frecce. Disabilitare per nascondere le frecce dopo il tempo definito."
"Enable to make bullets always visible. Disable to hide bullets after the defined time.","Attiva per rendere pallottole sempre visibile. Disabilitare per nascondere proiettili dopo il tempo definito."
"Enable to make tabs always visible. Disable to hide tabs after the defined time.","Attiva per rendere le schede sempre visibili. Disabilitare per nascondere le schede dopo il tempo definito."
"Enable to make thumbnails always visible. Disable to hide thumbnails after the defined time.","Attiva per rendere le miniature sempre visibile. Disabilitare per nascondere le miniature dopo il tempo definito."
"Enabling this, will give you new options in the slides to create a unique parallax effect","L'attivazione di questo, vi darà nuove opzioni nelle diapositive per creare un effetto di parallasse unico"
End,Fine
"End At:","End A:"
"End Fit: (in %):","Fine Fit: (in%):"
"End Offset X:","Fine Offset X:"
"End Offset Y:","Fine Offset Y:"
"End X Offset","Fine X Offset"
"End Y Offset","Fine Y Offset"
"End at:","End a:"
"End on Slide","Fine della Slide"
"Enter a correct class name","Inserire un nome di classe corretto"
"Enter your Slider Alias here","Inserisci il tuo Slider Alias ​​qui"
"Enter your Slider Name here","Inserisci il tuo nome Slider qui"
Event,Evento
Events,eventi
"Example: #header or .header, .footer, #somecontainer | Height of Slider will be decreased with the height of these Containers to fit perfect in the screen.","Esempio: #header o .header, .footer, #somecontainer | Altezza di scorrimento sarà diminuita con l'altezza di tali contenitori per adattarsi perfetta nella schermata."
"Exceeded filesize limit.","limite di dimensione del file superato."
Excerpt,Estratto
Export,Esporta
"Export Slider","Esporta Slider"
"Export to HTML","Esporta in HTML"
"Export with Dummy Images","Esporta con Immagini fittizie"
"External Scroll","Scroll Esterno"
"External URL","URL Esterno"
Facebook,Facebook0
"Facebook Page",Facebook
"Facebook Stream","Facebook stream"
"Fade All Elements","Fade Tutti elementi"
"Fade is varying based on the distance to the focused element.","Fade è variabile in base alla distanza all'elemento concentrato."
"Failed to load Stream","Impossibile caricare Streaming"
Fallbacks,fallback
Fast,Veloce
"Favorite Count","Numero di preferiti"
"Filter By:","Filtra per"
"Find information about the YouTube API key <a target=""_blank"" href=""https://developers.google.com/youtube/v3/getting-started#before-you-start"">here</a>","Trova informazioni sulla chiave API di YouTube <a target=""_blank"" href=""https://developers.google.com/youtube/v3/getting-started#before-you-start""> qui </ a >"
"Finnished with slide change","Finnished con cambio slitta"
"First Transition Active","Attiva prima transizione"
"First slide transition duration.","Prima durata delle diapositive di transizione."
"First slide transition type","Tipo Prima transizione Slide"
Flickr,Flickrooo
"Flickr Gallery Url","Flickr URL della galleria"
"Flickr Group Url","Flickr gruppo di URL"
"Flickr Stream","Flickr stream"
"Flickr User Url","Flickr URL User"
Font,Carattere
"Font Color","Colore del carattere"
"Font Decoration","decorazioni Font"
"Font Family","Famiglia Font"
"Font Loading URL:","Carattere Caricamento URL:"
"Font Size","Dimensione del font"
"Font Size (px)","Dimensione del carattere (px)"
"Font Weight","Peso Font"
"Fonts Loaded:","Font caricati:"
"For Example: 00:17","Per esempio: 64"
"For Example: 02:17","Per esempio: 64"
"For the",Per
"Force Cover:","Forza di copertina:"
"Force Full Width:","Forza Larghezza completa:"
"Force Hide Navigation Arrows under width","Forza Nascondi frecce di navigazione sotto larghezza"
"Force Hide Navigation Bullets over width","Forza Nascondi Bullets navigazione oltre larghezza"
"Force Hide Navigation Bullets under width","Forza Nascondi Bullets di navigazione sotto larghezza"
"Force Hide Navigation Thumbnails under width","Forza nascondere le miniature di navigazione sotto larghezza"
"Force Hide Navigation over width","Forza Nascondi navigazione oltre la larghezza"
"Force Hide Navigation tabs under width","Forza nascondere le schede di navigazione sotto larghezza"
"Force Lazy Loading","Forza pigro Caricamento"
From,"Da parte di"
"From Filename","dal nome del file"
"From Media Library","Da Media Library"
"From Stream","dal flusso"
"From the",Dal
Front,"Di fronte"
"Full Screen:","Schermo intero"
Full-Height,"A tutta altezza"
Full-Screen,"Schermo intero"
Full-Width,"A tutta larghezza"
"FullScreen Align Force","FullScreen Allinea Forza"
Function,Funzione
Gallery,Galleria
"General Settings","Impostazioni Generali"
"General background color for slider. Clear value to get transparent slider container.","colore di sfondo generale per scorrimento. Chiaro valore per ottenere il contenitore scorrevole trasparente."
"General background image position.  i.e. center center to always center vertical and horizontal the image in the slider background.","Contesto generale posizione dell'immagine. cioè centro centro a centro sempre verticale e orizzontale dell'immagine sullo sfondo cursore."
"General background image repeat attitude. Used for tiled images.","sfondo atteggiamento generale di ripetizione dell'immagine. Usato per immagini affiancate."
"General background image size. Cover - always fill the container, cuts overlays. Contain- always fits image into slider.","Contesto generale dimensioni dell'immagine. Cover - sempre riempire il contenitore, taglia sovrapposizioni. Contenitori si inserisce sempre di immagini in scorrimento."
"General settings updated","Impostazioni Generali aggiornate"
"Get External","Ottieni Esterno"
"Get the amount of existing slides in the slider.","Ottenere la quantità di diapositive esistenti nel cursore."
"Get the current focused slide index.","Prendi l'attuale indice di diapositiva mirato."
"Get the previously played slide.","Prendi la diapositiva precedentemente suonato."
"Given animation name is a default animation. These can not be changed.","Nome animazione Dato è un'animazione predefinita. Questi non possono essere cambiati."
"Global Settings","Impostazioni Globali"
"Global Styles Editor","Editor stili globali"
"Go To Slide","Vai alla Slide"
"Go To Slide with ID","Vai a diapositiva con ID"
"Go for further customization using the advanced settings on the right of this configuration page.","Andare per ulteriori personalizzazioni utilizzando le impostazioni avanzate sulla destra di questa pagina di configurazione."
"Google Fonts","Google fonto"
"Google Fonts Performance","Google Fonts prestazioni"
"Grid Based","Griglia Based"
Group,Gruppo
"HTML5 Video","Il video HTML5"
"Handle has to be at least three character long","Maniglia deve essere lungo almeno tre caratteri"
Height,Alt.:
Height:,Altezza:
Help,Aiuto
"Help Lines","Linea di aiuto"
"Helper Grid:","Griglia di Aiuto:"
"Hero Scene","Scene eroe"
"Hide  After","Nascondi dopo"
"Hide  After on Mobile","Hide Dopo il mobile"
"Hide 'Under' Width","Nascondi Larghezza 'Under'"
"Hide After","Nascondi dopo"
"Hide After on Mobile","Hide Dopo il mobile"
"Hide Controls:","Nascondi controlli:"
"Hide Details","Nascondi dettagli"
"Hide Element Under Width:","Hide Elemento Sotto Larghezza:"
"Hide Over","Hide corso"
"Hide Slide Options","Opzioni Nascondi diapositiva"
"Hide Under","nascondere sotto"
"Hide all layers under the defined slider width. Value 0 will disable the function.","Nascondere tutti i livelli sotto la larghezza di scorrimento definito. Il valore 0 disattiva la funzione."
"Hide over Width","Hide sopra Larghezza"
"Hide the selected layers (set layers hide under in slide editor) under the defined slider width. Value 0 will disable the function.","Nascondere i livelli selezionati (strati set nascondono sotto in editor di scorrimento) sotto la larghezza di scorrimento definito. Il valore 0 disattiva la funzione."
