" due to action: "," a causa di azione: "
"Hide the slider under the defined slider width. Value 0 will disable the function.","Nascondere il cursore sotto la larghezza di scorrimento definito. Il valore 0 disattiva la funzione."
"Hide under Width","Nascondere sotto Larghezza"
High,alto
Horizontal,Orizzontale
"Horizontal Align","Allineamento orizzontale"
"Horizontal Align of the Carousel.","Allineare orizzontale della giostra."
"Horizontal Aligns","Allinea orizzontali"
"Horizontal Offset","Offset orizzontale"
"Horizontal Offset from Aligned Position (px)","Offset orizzontale dalla posizione Allineati (px)"
"Horizontal Origin","origine orizzontale"
"Horizontal position of bullets ","Posizione orizzontale di proiettili "
"Horizontal position of tabs.","Posizione orizzontale di schede."
"Horizontal position of the left arrow.","Posizione orizzontale della freccia sinistra."
"Horizontal position of the right arrow.","Posizione orizzontale della freccia a destra."
"Horizontal position of thumbnails","Posizione orizzontale di miniature"
"Hover Animation Speed (in ms)","Hover Velocità animazione (in ms)"
"Hover State","hover Stato"
"How to load/preload the images. <br><br><strong>All</strong> - Load all image element in a sequence at the initialisation. This will boost up the loading of your page, and will preload all images to have a smooth and breakless run already in the first loop.  <br><br><strong>Smart</strong> - It will load the page as quick as possible, and load only the current and neighbour slide elements. If slide is called which not loaded yet, will be loaded on demand with minimal delays.   <br><br><strong>Single</strong> - It will load only the the start slide. Any other slides will be loaded on demand.","Come caricare / precaricare le immagini. <br> <strong> Tutte </ strong> - Caricare tutti gli elementi dell'immagine in una sequenza al inizializzazione. Questo aumenterà il caricamento della pagina, e si precaricare tutte le immagini di avere un funzionamento regolare e breakless già nel primo ciclo. <br> <strong> Smart </ strong> - Si caricherà la pagina il più velocemente possibile, e caricare solo gli elementi di scorrimento attuali e del prossimo. Se slitta si chiama, che non è ancora caricato, saranno caricati a richiesta con ritardi minimi. <br> <strong> Singolo </ strong> - Si caricherà solo la diapositiva l'inizio. Eventuali altre diapositive verranno caricati su richiesta."
"ID missing, something went wrong. Please try again!","ID mancante, qualcosa è andato storto. Riprova!"
ID:,ID
Idle,Inattivo
"Idle State","Stato Idle"
"If active, it will overwrite the first slide transition. Use it to get special transition for the first slide.","Se attiva, si sovrascrive la prima transizione diapositiva. Usalo per ottenere speciale di transizione per la prima diapositiva."
"If browser size goes below this value, then Navigation Arrows are hidden.","Se la dimensione del browser scende al di sotto di questo valore, allora navigazione Frecce sono nascosti."
"If browser size goes below this value, then Navigation bullets are hidden.","Se la dimensione del browser scende al di sotto di questo valore, poi proiettili di navigazione sono nascosti."
"If browser size goes below this value, then Navigation tabs are hidden.","Se la dimensione del browser scende al di sotto di questo valore, quindi le schede di navigazione sono nascosti."
"If browser size goes below this value, then Navigation thumbs are hidden.","Se la dimensione del browser scende al di sotto di questo valore, allora pollici di navigazione sono nascosti."
"If browser size goes over this value, then Navigation Arrows are hidden.","Se la dimensione del browser va oltre questo valore, poi navigazione Frecce sono nascosti."
"If only one Slide is in the Slider, you can choose wether the Slide should loop or if it should stop. If only one Slide exist, slide will be duplicated !","Se solo una diapositiva è nel cursore, è possibile scegliere il montone castrato diapositiva deve loop o se deve fermarsi. Se solo una diapositiva esiste, scivolo verrà duplicata!"
"If set to on, parallax will be disabled on mobile devices to save performance","Se impostato su, la parallasse sarà disattivata su dispositivi mobili per risparmiare le prestazioni"
"If set, slide will be visible after the date is reached.","Se impostato, scivolo sarà visibile dopo il raggiungimento della data."
"If set, slide will be visible till the date is reached.","Se impostato, scivolo sarà visibile fino al raggiungimento della data."
"If this is enabled, the slider will not be loaded on mobile devices.","Se questa opzione è abilitata, il cursore non verrà caricato su dispositivi mobili."
"Ignore Lazy Loading","Ignora pigro Caricamento"
Image,Immagine
"Image &lt;img /&gt;","Immagine & lt; img / & gt;"
"Image Layer Title ","Immagine strato Titolo "
"Image Performance","Prestazioni immagine"
"Image Source Size:","Dimensione immagine Fonte:"
"Image URL","Immagine 1 URL"
"Images Loaded:","Immagini caricate:"
"Implement your Slider","Implementare la tua Slider"
Import,Importare
"Import / Export / Replace","Importa / Esporta / Sostituisci"
"Import Slider","Importa Slider"
"Import Template Slide","Importa modello slide"
"Import Template Slider","Importa modello Slider"
"In Animation Default and Out Animation Wait for Trigger","In Animazione Default e animazione Out Attendere trigger"
"In and Out Animation Default","In e Out animazione di default"
"Include RevSlider libraries globally:","Includi RevSlider nelle librerie globali:"
"Infinity Carousel Scroll. No Endpoints exists at first and last slide if valuse is set to ON.","Infinity carosello di scorrimento. Nessun endpoint esiste prima e l'ultima diapositiva se valuse è impostata su ON."
"Initialization Delay","inizializzazione di ritardo"
"Inner / outer","Interno / esterno"
"Inner Slider","interno Slider"
"Insert Meta","Inserire Meta"
Instagram,"Account di Instagram"
"Instagram Stream","Instagram stream"
"Installed Version","Versione Installata"
"Internal Classes:","Classi interne:"
"Invalid ID","ID non valido"
"It will keep aspect ratio and ignore max height of Layer Grid by upscaling. Layer Area will be vertical centered.","Manterrà proporzioni e ignorare l'altezza massima di griglia Strato dopo upscaling. Strato Area sarà verticale centrato."
"Italic Font","Italic caratteri"
"Italic Font On/Off","Italic caratteri On / Off"
"Jump to Slide","Vai a scorrere"
"Keep Aspect Ratio (on/off)","Mantieni proporzioni (on / off)"
"Keep Hidden","tenere nascosto"
"Keep last selected State","Mantenere ultimo Stato selezionato"
"Key Direction","Direzione chiave"
"Keyboard Direction to swap slides (horizontal - left/right arrow, vertical - up/down arrow)?","Tastiera Direzione per scambiare diapositive (orizzontale - freccia sinistra / destra, verticale - su / freccia giù)?"
"Keyboard Navigation","navigazione con la tastiera"
"Kill Slider","Uccidi Slider"
Large,Grande
"Large Square","Grande quadrato"
"Last Modify Date","Ultima Modifica Data"
"Last Slide","Ultima diapositiva"
"Last slide starts","Ultima diapositiva inizia"
Layer,"strato, 217"
"Layer Action (enterstage, enteredstage, leavestage,leftstage)","Strato Azione (enterstage, enteredstage, leavestage, leftstage)"
"Layer Align Bottom","Allinea in basso Strato"
"Layer Align Center","Strato Allinea al centro"
"Layer Align Left","Strato Allinea a sinistra"
"Layer Align Middle","Strato Allinea al centro"
"Layer Align Right","Strato Allinea a destra"
"Layer Align Top","Strato Allinea in alto"
"Layer Animation Editor","Strato Animation Editor"
"Layer Events","layer Eventi"
"Layer Grid Size","Griglia strato Size"
"Layer Height (px) Use 'auto' to respect White Space","Strato Altezza (px) Usa 'auto' di rispettare spazio bianco"
"Layer Height (px). Use 'auto' to respect White Space","Strato Altezza (px). Utilizzare 'auto' a rispettare spazio bianco"
"Layer Hover","strato Hover"
"Layer Inline CSS","Strato Inline CSS"
"Layer Type (image,video,html)","Livello di testo (immagini, video, html)"
"Layer as jQuery Object","Strato come jQuery Object"
"Layer is triggered by ","Strato è innescato da "
"Layers align within the full slider instead of the layer grid.","Livelli allineano nell'indicatore scorrevole completo invece della griglia strato."
"Layout & Visual","Layout e visiva"
"Lazy Load","Caricamento lento"
"Lazy Loading","pigro Caricamento"
Left,Sinistra
"Left Arrow Position","Freccia sinistra Posizione"
"Level Depth 1","Livello di profondità 1"
"Level Depth 10","Livello di profondità 10"
"Level Depth 2","Livello di profondità 2"
"Level Depth 3","Livello di profondità 3"
"Level Depth 4","Livello di profondità 4"
"Level Depth 5","Livello di profondità 5"
"Level Depth 6","Livello di profondità 6"
"Level Depth 7","Livello di profondità 7"
"Level Depth 8","Livello di profondità 8"
"Level Depth 9","Livello di profondità 9"
"Line Based","linea Based"
"Line Height","Altezza della linea"
"Line Height (px)","Altezza della linea (px)"
Link,Collegamento
"Link Sensibility:","Collegamento Sensibilità:"
"Link Target:","Target del collegamento"
"Link To Slide:","Link a diapositiva:"
"Link Type:","Tipo di collegamento."
"Link Url","URL del link"
"Link the Full Slide to an URL or Action.","Collegare il diapositive completa di un URL o di azione."
"Live Preview - Hover & Click for test","Live Preview - Passa & Click per il test"
"Load Speed DSL:","Caricare velocità DSL:"
"Load Speed T1:","Load Velocità T1:"
"Load Speed UMTS:","Caricare UMTS di velocità:"
"Load a Preset from this Slider Type","Caricare un preset da questo tipo Slider"
"Loading Error","loading Errore"
"Loading Error: ","Caricamento Errore: "
"Look of the navigation Arrows","Cercare delle frecce di navigazione"
"Loop Easing","loop Facilitare"
"Loop Parameters","Parametri Loop"
"Loop Single Slide","Loop singola diapositiva"
"Loop Speed (ms)","Speed ​​Loop (ms)"
"Loop Speed (sec) - 0.3 = 300ms","Speed ​​Loop (sec) - 0,3 = 300ms"
"Loop Video:","Cicli Video:"
"Loop, Slide does not stop","Ciclo, non fermare la Slide"
"Loop, Slide is paused","Loop, diapositive è in pausa"
"Low Resolution","Bassa risoluzione"
"Main / Background Image","Principale / Immagine di sfondo"
"Main Background","Sfondo principale"
"Making changes to these settings will probably overwrite advanced settings. Continue?","Apportare modifiche a queste impostazioni sarà probabilmente sovrascrivere le impostazioni avanzate. Continua?"
"Margin Bottom","Margine Basso"
"Margin Left","Margine Sinistro"
"Margin Right","Margine Destro"
"Margin Top","Margine Alto"
Markup,markup
"Mask is not available due Style Transitions. Please remove any Rotation, Scale or skew effect form Idle and Hover settings","Maschera non è disponibile a causa Style transizioni. Si prega di rimuovere qualsiasi, Scala o la forma effetto skew Idle e le impostazioni di rotazione al passaggio del mouse"
Masking,(Mascheratura)
Max,Massimo
"Max Slides","Max diapositive"
"Max. Chars","Max. caratteri"
"Max. Rotation","Max. Rotazione"
"Max. Scaledown","Max. Rimpicciolire"
"Max. Visible Items","Max. elementi visibili"
Medium,Medio
"Medium 640",medio
"Medium 800",Medio
Methods,Metodi
"Min. Height","Alt. Minima"
"Min. Size of Slider must be in Viewport before slide starts again.","Min. Dimensioni di scorrimento deve essere nella vista prima diapositiva ricomincia."
"Min. Tab Width","Min. Larghezza Tab"
Misc.,Varie
"Missing redirect ID!","ID reindirizzamento mancante!"
"Missing values to add preset","valori mancanti per aggiungere preset"
"Missing values to remove preset","valori mancanti per rimuovere preimpostato"
"Missing values to update preset","valori mancanti per aggiornare preimpostato"
Mobile,"telefono cellulare"
"Mobile Grid Width","Cellulare griglia Larghezza"
"More Style Settings","Altre impostazioni Style"
"Mouse Based parallax calculation Origo","Mouse calcolo parallasse base Origo"
"Mouse Cursor","Cursore del mouse"
"Mouse Enter","Inserisci mouse"
"Mouse Enter Point","Mouse dentro Point"
"Mouse Leave","Lasciare il mouse"
"Mouse Move","Muovi il mouse"
"Mouse Scroll Navigation","Scorrimento del mouse di navigazione"
"Mouse Sensibility","mouse sensibilità"
Move,Sposta
"Move and Scroll","Spostare e di scorrimento"
"Must be greater than start time","Deve essere maggiore di tempo di inizio"
"Mute Video:","Video Mute:"
Mute:,Muto:
"Name too short, at least 3 letters between a-zA-z needed","Nome troppo corto, almeno 3 lettere tra a-zA-Z necessario"
Navigation,Navigazione
"Navigation Bullets and Arrows are now set to none.","Proiettili di navigazione e le frecce sono ora impostati a nessuno."
"Navigation Editor","Editor di navigazione"
"Navigation could not be deleted","La navigazione non può essere cancellato"
"Navigation deleted","navigazione cancellato"
"Navigation name already exists, please choose a different name","Esiste già un file con quel nome. Scegliere un nome diverso."
"Navigation name could not be updated","Nome di navigazione non potrebbe essere aggiornato"
"Navigation saved/updated","Navigazione salvato / aggiornato"
"Navigations updated","navigazioni aggiornati"
"Need Some Attention","Bisogno di qualche attenzione"
"New Slider","Nuova Slider"
"New Window","Nuova Finestra"
"Next Slide","Slide successiva"
"Next Slide On End:","Nuova Slide alla Fine"
"Next Slide on Focus","Diapositiva successiva su Focus"
"No API KEY - Could not fetch flickr photosets","No API KEY - Impossibile recuperare photosets flickr"
"No Corner","Nessun Angolo"
"No Data Received","Nessun dato ricevuto"
"No ID given","No ID dato"
"No Lazy Loading","No lazy loading"
"No Shadow",Nessuna
"No Sliders Found","Non sono state trovate Sliders"
"No Style","No Stile"
"No User URL - Could not fetch flickr photosets","Nessun URL utente - Impossibile recuperare photosets flickr"
"No file sent.","Nessun file inviato."
"No slides found, please add at least one Slide Template to the choosen language.","Nessuna slide trovata, si prega di aggiungere almeno un modello di presentazione per la lingua prescelta."
"No slides found, please add some slides","Non sono state trovate Slides, per favore aggiungi alcune Slides"
"No valid Slide ID given","No ID scorrere valida dato"
"No valid title given","Nessun titolo valido dato"
None,Nessuna
"Not on 1st Time","Non il 1 ° Tempo"
"Note! Style templates will be updated if they exist. Importing slider, will delete all the current slider settings and slides and replacing it with the imported content.","Nota! modelli di stile saranno aggiornati se esistono. L'importazione di scorrimento, eliminerà tutte le impostazioni di scorrimento corrente e diapositive e la sua sostituzione con il contenuto importato."
"Note! The replace process is not reversible !","Nota! Il processo di sostituzione non è reversibile!"
"Note: style templates will be updated if they exist!","Nota: i modelli di stile saranno aggiornati se esistono!"
"Note: styles templates will be updated if they exist!","Nota: stili modelli saranno aggiornati se esistono!"
Notebook,Taccuino
"Notebook Grid Width","Notebook griglia Larghezza"
"Number of Comments","Numero di Commenti"
"Number of Likes","Numero di Persone piace"
"Number of Views","Numero di Visualizzazioni"
Offset,Compensare
"Offset from current Horizontal position.","Offset dalla posizione orizzontale corrente."
"Offset from current Vertical  position.","Offset dalla posizione verticale corrente."
"Offset from current Vertical position.","Offset dalla posizione verticale corrente."
"Offset from current horizontal position of of left arrow.","Offset dalla posizione orizzontale corrente di freccia a sinistra."
"Offset from current horizontal position of of right arrow.","Offset dalla posizione orizzontale corrente di freccia a destra."
"Offset from current horizontal position of tabs.","Offset dalla posizione orizzontale corrente di schede."
"Offset from current horizontal position.","Offset dalla posizione orizzontale corrente."
"Offset from current vertical position of of left arrow.","Offset dalla posizione verticale attuale di freccia a sinistra."
"Offset from current vertical position of of right arrow.","Offset dalla posizione verticale attuale della freccia a destra."
"Offset from current vertical position of tabs.","Offset dalla posizione verticale corrente di schede."
Ok,OK
"On 1st Time","Il 1 ° Tempo"
"On IE8","su IE8"
"On Mobile","al cellulare"
"On Mobile and IE8","On Mobile e IE8"
"Only on Slider Hover","Solo su Slider passaggio del mouse"
Opacity,Opacità
"Opacity (1 = 100% Visible / 0.5 = 50% opacaity / 0 = transparent)","Opacità (1 = 100% Visibile / 0,5 = 50% opacaity / 0 = trasparente)"
"Opacity. (1 = 100% Visible / 0.5 = 50% opacaity / 0 = transparent)","Opacità. (1 = 100% Visibile / 0,5 = 50% opacaity / 0 = trasparente)"
"Order updated",aGGIORNAMENTO
Original,Originale
"Original CSS classname not found","nomeclasse CSS originale non trovato"
"Original Size","Misura originale"
"Our drag and drop editor will make creating slide content an absolut breeze. This is where the magic happens!","Il nostro drag and drop editore farà la creazione di contenuti di diapositive una brezza assoluta. Qui è dove avviene la magia!"
"Out Of ViewPort:","Fuori della finestra:"
"Outer Bottom","inferiore esterno"
"Outer Left","esterno sinistro"
"Outer Right","esterno destro"
"Overall Slider Performance","Prestazioni generali Slider"
"Overwrite Selected Settings on all Slides","Sovrascrivere le impostazioni selezionate in tutte le diapositive"
"Overwrite current animation?","Sovrascrivere animazione corrente?"
"Overwrite current static styles?","Sovrascrivi Stili Statici correnti ?"
"Overwrite or append the custom animations due the new imported values ?","Sovrascrivere o aggiungere le animazioni personalizzate grazie ai nuovi valori importati?"
PLAY,GIOCA
"PX or %","PX o%"
Padding,Margine
"Padding Bottom","padding inferiore"
"Padding Left","imbottitura sinistra"
"Padding Right","imbottitura destro"
"Padding Top","padding superiore"
"Padding around the slider. Together with background color shows as slider border.","Imbottitura in tutto il dispositivo di scorrimento. Insieme con il colore di sfondo mostra come cursore di confine."
"Padding as Border","Imbottitura come confine"
"Pages to include RevSlider libraries:","Pagine dove includere le librerie RevSlider:"
"Parallax Feature in Slider Settings is deactivated, parallax will be ignored.","Caratteristica Parallax in Impostazioni cursore è disattivata, parallasse verrà ignorato."
"Parallax Level:","Parallax Livello:"
"Parallax Levels","Livelli Parallax"
Parameter,Parametro
"Parameter ","Parametro "
Parameters,Parametri
Pause,Pausa
"Pause Slider","Pausa Slider"
Pendulum,Pendolo
"Performance and SEO Optimization","Prestazioni e ottimizzazione SEO"
Perspective,prospettiva
"Place the shortcode where you want to show the slider","Posizionare il shortcode in cui si desidera visualizzare la barra di scorrimento"
"Play In Animation","Gioca in animazione"
"Play Slider","Gioca Slider"
"Play/Pause Layer Loop Animation","Play / Pausa strato Animation Loop"
"Play/Pause Single Layer Animation","Play / Pause Single Layer Animation"
Playlist,"Lista di canzoni"
"Please <a target=""_blank"" href=""https://dev.twitter.com/apps"">register</a> your application with Twitter to get the values","<a Target=""_blank"" href=""https://dev.twitter.com/apps""> registrare </a> l'applicazione con Twitter per ottenere i valori"
"Please Wait a Moment","Per favore aspetta un momento"
"Please Wait...",Attendere...
"Please enter a Slide title","Si prega di inserire un titolo diapositiva"
"Please select an existing Style Template","Si prega di selezionare un modello di stile esistente"
"Please select at least one device type","Si prega di selezionare almeno un tipo di dispositivo"
"Please select the correct zip file, checksum failed!","Si prega di selezionare il file zip corretto, checksum fallito!"
"Please select the corresponding zip file from the download packages import folder called","Si prega di selezionare il file zip corrispondente dalla cartella di importazione scaricare pacchetti chiamato"
Position,Posizione
"Position of the progress bar.","Posizione della barra di avanzamento."
"Position on the page","Posizione sulla pagina"
"Post Title","Titolo del Post"
"Post Types:","Tipi Post"
"Post content","Contenuto del Post"
"Post deleted","Messaggio cancellato"
"Poster Image Url","Url Immagine Poster"
"Predefined Elements","Elementi predefiniti"
"Predefined Layers","Livelli predefiniti"
"Preloaded Slides Size:","Precaricati diapositive Dimensione:"
"Prepared for slide change","Preparato per il cambiamento di diapositive"
"Preset Name","Nome Preset"
"Preset created","Preset creati"
"Preset deleted","Preset cancellato"
"Preset name already exists, please choose a different name","Esiste già un file con quel nome. Scegliere un nome diverso."
"Preset not found","Preset non trovato"
Preview,Anteprima
"Preview Slider","Anteprima Slider"
"Previous Slide","Slide precedente"
"Previous Slide as jQuery Object","Diapositiva precedente come jQuery Object"
"Problem Handlings","problema movimentazioni"
"Progress Bar","Barra di avanzamento"
"Progress Bar Active","Barra di avanzamento attivo"
"Progress Bar Color","Barra di avanzamento colori"
"Progress Bar Position","Barra di avanzamento posizione"
Published,Pubblicato
"Pulbishing Date","Pulbishing Data"
"Purchase Code Successfully Activated","Codice di acquisto attivato con Successo"
"Purchase Code already registered!","Codice di acquisto già registrato!"
"Purchase Code is invalid","Codice di acquisto non valido"
"Put in the Facebook App ID","Mettere in Facebook App ID"
"Put in the Facebook App secret","Mettere nel segreto Facebook App"
"Put in the ID of the YouTube channel","Mettere l'ID del canale YouTube"
"Put in the Twitter Account to stream from","Mettere nel conto Twitter per lo streaming dei dati"
"Put in the URL of the flickr Gallery","Mettere l'URL della galleria flickr"
"Put in the URL of the flickr Group","Mettere l'URL del gruppo flickr"
"Put in the URL of the flickr User","Mettere in l'URL del utente flickr"
"Put in the URL/ID of the Facebook page","Mettere l'URL / ID della pagina di Facebook"
"Put in your Flickr API Key","Metti nel tuo API Key Flickr"
"Put in your Twitter Access Secret","Metti nel tuo Twitter di accesso segreto"
"Put in your Twitter Access Token","Metti nel tuo Twitter token di accesso"
"Put in your Twitter Consumer Key","Metti nel tuo Twitter chiave dei consumatori"
"Put in your Twitter Consumer Secret","Metti nel tuo Twitter Consumer segreto"
"Put in your YouTube API Key","Metti nel tuo API Key YouTube"
"Put the tabs inside or outside of the slider container. Outside added tabs will decrease the size of the slider.","Mettere le linguette all'interno o all'esterno del contenitore cursore. linguette aggiunti esterne diminuirà la dimensione del cursore."
"Put the thumbnails inside or outside of the slider container. Outside added thumbnails will decrease the size of the slider.","Mettere le miniature all'interno o all'esterno del contenitore cursore. All'esterno miniature aggiunti diminuirà la dimensione del cursore."
"Radius of Rotation / Pendulum","Raggio di rotazione / Pendolo"
Random,Casuale
"Randomize the order of the slides at every Page reload.","Casuale l'ordine delle diapositive in ogni pagina ricarica."
"Read <a target=""_blank"" href=""http://weblizar.com/get-flickr-api-key/"">here</a> how to receive your Flickr API key","Leggi <a target=""_blank"" href=""http://weblizar.com/get-flickr-api-key/""> qui </a> come ricevere la chiave API di Flickr"
"Really change font settings?","Davvero cambiare le impostazioni dei font?"
"Really delete Class","Davvero eliminare Class"
"Really delete animation:","Davvero eliminare l'animazione:"
"Really delete font?","Davvero eliminare carattere?"
"Really delete this preset?","Davvero eliminare questo preset?"
"Really overwrite Class?","Davvero sovrascrivere Class?"
"Really overwrite animation?","Davvero sovrascrivere animazione?"
"Really remove this action?","Davvero rimuovere questa azione?"
"Really update global styles?","Davvero aggiornare stili globali?"
"Recalculate all positions, sizing etc in the slider.  This should be called i.e. if Slider was invisible and becomes visible without any window resize event.","Ricalcolare tutte le posizioni, dimensionamento ecc nel cursore. Questo dovrebbe essere chiamato ad esempio se Slider era invisibile e diventa visibile, senza ogni caso la finestra di ridimensionamento."
"Redraw Slider","Ridisegna Slider"
Regular,Regolare
"Regular - Link to URL,  To Slide - Call a Slide Action","Regolare - Collegamento a URL, a diapositiva - Chiamare un azione diapositiva"
Remove,Rimuovi
"Remove current element from Navigation?","Rimuovere elemento corrente dalla navigazione?"
Rename,Rinominare
"Rename Animation","Rinomina Animazione"
"Rename CSS","Rinomina CSS"
"Rename to:","Rinomina a:"
"Replace From","Sostituire Da"
"Replace To","Sostituire Per"
"Replace URL","Sostituire URL"
"Replace URL's","Sostituire URL"
Replacing...,"Sostituzione ..."
Replies,risposte
Reset,Ripristina
"Reset Animation and Trigger States every loop","Ripristinare Animazione e Trigger Uniti ogni ciclo"
"Reset Style Template","Ripristina modello di stile"
"Respect Aspect Ratio","Rispetto Proporzioni"
"Responsive Offset","responsive Offset"
"Resume Slider","Riprendi Slider"
"Retweet Count","Conte Retweet"
Retweets,retweet
