" due to action: "," a causa di azione: "
"Revolution Slider Error","Revolution Slider ERRORE"
"Rewind at Slide Start:","Rewind a diapositive di inizio:"
Right,Destra
"Right Arrow Position","Freccia destra Posizione"
Rotate,Ruota
Rotation,Rotazione
"Rotation enabled/disabled for not focused elements.","Rotazione abilitata / disabilitata per gli elementi non a fuoco."
"Rotation is varying based on the distance to the focused element.","La rotazione è variabile basata sulla distanza all'elemento concentrato."
"Rotation on X axis (+/-)","Rotazione sull'asse X (+/-)"
"Rotation on Y axis (+/-)","Rotazione sull'asse Y (+/-)"
"Rotation on Z axis (+/-)","Rotazione sull'asse Z (+/-)"
Rotation:,rotazione
"Same Window","Altra Finestra"
Save,Salva
"Save All Changes","Salva tutte le modifiche"
"Save As","Salva come"
"Save As:","Salva come…"
"Save Current Settings as Preset","Salva impostazioni correnti come preset"
"Save Performance:","Salva Performance:"
"Save Settings","Salva Slider"
"Save Settings as Preset","Salva impostazioni come preset"
"Save Slide","Salva presentazione"
"Save Static Styles","Salva Stili Statici"
"Save Under","Salva Sotto"
"Save Under:","Salva in:"
Scale,Scala
"Scale enabled/disabled for not focused elements.","Scale abilitata / disabilitata per gli elementi non a fuoco."
"Scale is varying based on the distance to the focused element.","Scala è variabile basata sulla distanza con l'elemento fuoco."
"Scale: (in %):","Scala: (in%):"
"Scroll Below Slider","Scorrere Sotto Slider"
"Scroll Offset","scorrere Offset"
"Scroll Position","posizione di scorrimento"
"Scroll below slider on vertical swipe","Scorrere in basso cursore sul colpo verticale"
"Scroll page under the slider.","Pagina di scorrimento sotto il cursore."
"Scroll to Options","Scorrere fino a Opzioni"
"See how to find the Youtube channel ID <a target=""_blank"" href=""https://support.google.com/youtube/answer/3250431?hl=en"">here</a>","Vedere come trovare l'ID canale Youtube <a target=""_blank"" href=""https://support.google.com/youtube/answer/3250431?hl=en""> qui </a>"
Select,Selezionare
"Select Album","selezionare Album"
"Select Image","Seleziona Immagine"
"Select Layer Image","Seleziona livello di immagine"
"Select Photoset","Selezionare Photoset"
"Select Playlist","Selezionare Playlist"
"Select Slide Image","Seleziona Immagine Slide"
"Select Slide Video","Selezionare Video Presentazione"
"Select Static Layer Image","Selezionare Statico livello di immagine"
"Select a Slider Type","Selezionare un tipo Slider"
"Select a Spinner for your Slider","Selezionare un Spinner per la vostra Slider"
"Select the Navigation Category to Edit","Selezionare Categoria di navigazione per modificare"
"Select the album to pull the data from ","Selezionare l'album per estrarre i dati da "
"Select the photoset to pull the data from ","Selezionare il photoset per estrarre i dati da "
"Selected layer not set","livello selezionato non impostato"
Set,Imposta
"Set selected settings on all Slides of this Slider? (This will be saved immediately)","Set impostazioni selezionate in tutte le diapositive di questo dispositivo di scorrimento? (Questo sarà salvato immediatamente)"
"Sets a delay before the Slider gets initialized","Imposta un ritardo prima che il cursore viene inizializzato"
"Setting Changed!","Impostazione cambiato!"
Settings,Impostazioni
"Settings in all Slides changed","Le impostazioni in tutte le Slides sono state cambiate"
"Shadow Type","Tipo di Ombra"
Shape,Forma
"Shape Settings","Impostazioni Forma"
Sharp,Angolo
"Sharp Left","Sharp sinistra"
"Sharp Reversed","Angolo invertito"
"Sharp Right","Proprio Sharp"
"Show Advanced Size Options","Mostra opzioni dimensioni avanzate"
"Show Background Image","Mostra Immagine di Sfondo"
"Show Cover at Pause:","Mostra la copertina a Pausa:"
"Show Details","Mostra dettagli"
"Show Layers from Slide:","Mostra Layers della Slide:"
"Show Slide Options","Opzioni proiezione di diapositive"
"Show a dotted overlay over the slides.","Mostra una sovrapposizione tratteggiata sopra le diapositive."
"Shuffle / Random Mode","Shuffle / modalità casuale"
"Simple Link","semplice link"
"Simplify on IOS4/IE8","Semplificare il IOS4 / IE8"
"Simplyfies the Slider on IOS4 and IE8","Simplyfies il cursore sulla IOS4 e IE8"
"Simulate Click","Simula Click"
Single,Singolo
Sizing,dimensionamento
Skew,Inclinato
"Skin Name","Nome della pelle"
"Slide ""Delay"":","Far scorrere  ""Delay "":"
"Slide Animation","Far scorrere Animazione"
"Slide Based","diapositiva basata"
"Slide Created","Slide Creata"
"Slide Created, redirecting...","Slide Create, sto reindirizzando..."
"Slide Description","Far scorrere Descrizione"
"Slide End Transition will first start when last Layer has been removed.","Far scorrere Fine Transizione in primo luogo iniziare quando ultimo strato è stato rimosso."
"Slide Info","Far scorrere Info"
"Slide Layout","layout diapositiva"
"Slide Link:","Far scorrere Link:"
"Slide Thumbnail. If not set - it will be taken from the slide image.","Miniatura della Slide. Se non è impostato - sarà presa dall'immagine della Slide."
"Slide Title","Titolo Slide"
"Slide added to Templates","Far scorrere aggiunto al Modelli"
"Slide changed","Far scorrere cambiato"
"Slide contains no layers","Far scorrere non contiene strati"
"Slide copied to current Slider, redirecting...","Far scorrere copiato corrente Slider, reindirizzando ..."
"Slide could not be copied","Slide non poteva essere copiato"
"Slide could not be duplicated","Slide non poteva essere duplicato"
"Slide deleted","Far scorrere cancellato"
"Slide duplicated","Far scorrere duplicato"
"Slide is now the new active Hero Slide","Slide è ora il nuovo eroe diapositiva attiva"
"Slide name should not be empty","Nome Slide non deve essere vuoto"
"Slide updated","Slide aggiornata"
Slideloop,"Cicli Slide"
Slider,Slidero
"Slider Background","Sfondo Slider"
"Slider Center","Slider Centro"
"Slider Revolution","Revolution Slider"
"Slider Settings","impostazioni Slider"
"Slider Title & ShortCode","Slider Titolo & Shortcode"
"Slider created","Slider creato"
"Slider deleted","Slider cancellato"
"Slider is Playing after pause","Slider è giocare dopo la pausa"
"Slider not found","Slider non trovato"
"Slider paused","Slider in pausa"
"Slider reached the 'stop at' slide","Slider ha raggiunto la diapositiva 'fermata'"
"Slider setting could not be changed","impostazione Slider non poteva essere cambiato"
"Slider swapped to an other slide","Slider scambiato per un altro scivolo"
"Slider updated","Slider Aggiornata"
"Slides Created","Slides Create"
Slideshow,Presentazione
"Slot / Box Amount:","Slot / Box Importo:"
"Slot Rotation:","Slot di rotazione:"
Slow,Lenta
Small,Piccolo
"Small 320",Piccolo
"Snap to:","Applica a:"
Social,"Social Media"
"Sort By:","Ordina per"
"Sort Direction:","Direzione di ordinamento:"
"Sortby updated","Ordinamento Aggiornato"
Source,Fonte
"Source Settings","Impostazioni origine"
"Source Type","Tipo di Fonte"
"Source must be from Stream","Fonte deve essere verso Stream"
Space,Spazio
"Space between slides","Lo spazio tra le diapositive"
"Space between the bullets.","Spazio tra i proiettili."
"Space between the tabs.","Lo spazio tra le schede."
"Space between the thumbnails.","Lo spazio tra le miniature."
"Span wrapper to full width or full height based on the direction selected","Span involucro di larghezza o altezza completa in base alla direzione selezionata"
"Span wrapper to full width or full height based on the direction selected.","Span involucro di larghezza o altezza completa in base alla direzione selezionata."
"Specify a layer grid size above","Specificare una dimensione della griglia livello superiore"
Spinner,filatore
"Spinner Color","Spinner colori"
"Split Animaton Text (will not respect Html Markups !)","Split Animaton testo (non rispetterà note di revisione Html!)"
Square,Quadrato
Standard,Normale
"Standard Embeding","embeding standard"
"Standard Resolution","Risoluzione standard"
"Standard Slider","Slider standard"
Start,Inizio
"Start Angle","Angolo iniziale"
"Start At:","Iniziare a:"
"Start Building Slides","Iniziare a costruire diapositive"
"Start Fit: (in %):","Inizia Fit: (in%):"
"Start Layer ""in"" Animation","Inizia layer  ""a "" Animazione"
"Start Layer ""in"" animation","Inizia layer  ""a "" animazione"
"Start Layer ""out"" Animation","Inizia layer  ""out "" Animazione"
"Start Layer ""out"" animation","Inizia layer  ""out "" animazione"
"Start Offset X:","Inizio Offset X:"
"Start Offset Y:","Inizia Y Offset:"
"Start Rotation of Transition (deg).","Inizio rotazione di transizione (gradi)."
"Start X Offset","Inizio X Offset"
"Start Y Offset","Inizio Y Offset"
"Start at:","Iniziare a:"
"Start from a different slide instead of the first slide. I.e. good for preview / edit mode.","Inizia da una diapositiva diversa invece della prima diapositiva. Vale a dire buona per la modalità di anteprima / modifica."
"Start on Slide","Inizio della Slide"
"Static / Global Layers","Statici / Livelli globali"
"Static Global Layers updated","Statici Livelli globali aggiornate"
"Static Layers","Layer Statici"
"Static Layers will be shown on every slide in template sliders","I Layer statici verranno visualizzati in ogni Slide del template Sliders"
"Static Styles","Stili statici"
"Stop Slide On Hover","Smettere di diapositive su passaggio del mouse"
"Stop Slider After ...","Smettere di Slider Dopo ..."
"Stop Slider Out of ViewPort","Arresto Slider Fuori ViewPort"
"Stops the Timer when mouse is hovering the slider.","Interrompe il timer quando il mouse è in bilico il cursore."
"Stops the slider after certain amount of loops. 0 related to the first loop.","Interrompe il cursore dopo un certo numero di cicli. 0 collegato al primo ciclo."
"Stops the slider at the given slide","Interrompe il cursore nella parte di scorrimento data"
"Stops the slideshow after the predefined loop amount at the predefined slide.","Interrompe la presentazione dopo l'ammontare ciclo predefinito alla presentazione predefinita."
"Stream Image","flusso di immagini"
"Stream Video","Video stream"
"Stream Video + Image","Streaming Video + Immagine"
"Stretch carousel element width to the wrapping container width.  Using this you can see only 1 item in same time.","Stretch larghezza organo a giostra alla larghezza del contenitore di avvolgimento. Usando questo si può vedere solo 1 articolo stesso tempo."
Style,Stile
"Style Helper","Stile Helper"
"Style Options","Opzioni di stile"
"Style Template","modello di stile"
"Style deleted!","Stile cancellato!"
"Style of the tabs.","Stile delle schede."
"Style of the thumbnails.","Stile delle miniature."
Success!,Completato!
"Success! Refreshing page...","Successo! Pagina Rinfrescante ..."
"Successfully fetched Facebook albums","album di Facebook con successo recuperati"
"Successfully fetched YouTube playlists","playlist di YouTube con successo recuperati"
"Successfully fetched flickr photosets","photosets flickr scaricato con successo"
"Successfully removed validation","Convalida rimossa con Successo"
"Suggested Height:","Suggerita Altezza:"
"Suggested Width:","Larghezza consigliata:"
"Swipe Direction","Direzione Swipe"
"Swipe Direction to swap slides?","Direzione Swipe per scambiare le diapositive?"
"Swipe Min Finger","Colpo della barretta Min"
"Switch slider to next slide.","Interruttore a scorrimento alla diapositiva successiva."
"Switch slider to previous slide.","Interruttore a scorrimento a diapositiva precedente."
"Switch to the slide which is defined as parameter.","Passare alla slitta che è definito come parametro."
"Tab Sizes","Tab Taglie"
"Tablet Grid Width","Tablet griglia Larghezza"
Tabs,Tab
"Tabs Height","Tabs Altezza"
"Tabs Width","Tabs Larghezza"
"Tabs wrapper background color. For transparent leave empty.","Tabs involucro colore di sfondo. Per trasparente lasciare vuoto."
Template,Modello
"Template Options","Opzioni modello"
"Template can't be deleted, it is still being used by the following Sliders: ","Modello non può essere eliminato, è ancora utilizzato da i seguenti cursori: "
"Template will have the state of the last save, proceed?","Template avrà lo stato dell'ultimo salvataggio, procedere?"
Text,Testo
"Text / Icon","Testo / Icona"
"Text Align","Testo Allinea"
"Text Tweets","Testo Tweets"
Text-Shadow,Text-shadow
Text/Html,"Text / html"
"The Color the Spinner will be shown in","Il colore della Spinner sarà mostrato in"
"The ID of the album","L'ID dell'album"
"The Shadow display underneath the banner.","Il display ombra sotto il banner."
"The Video API to Manage Video functions","Il video API per gestire le funzioni di Video"
"The alias for embedding your slider, example: slider1","L'alias per incorporare il tuo cursore, ad esempio: slider1"
"The amount of max visible Thumbnails in the same time. ","La quantità di Miniature max visibili nello stesso tempo. "
"The amount of max visible tabs in same time.","La quantità di schede visibili max nello stesso tempo."
"The basic Height of one Thumbnail.","L'altezza di base di una miniatura."
"The basic width of one tab.","La larghezza base di una scheda."
"The border radius of slides","Il raggio di confine di diapositive"
"The bottom margin of the slider wrapper div","Padding del margine inferiore della slider"
"The duration of the transition.","La durata della transizione."
"The easing of Appearing transition.","L'allentamento di apparire transizione."
"The easing of Disappearing transition.","L'allentamento della scomparsa di transizione."
"The height of the progress bar","L'altezza della barra di avanzamento"
"The horizontal gap/space between the slides","Il divario / spazio orizzontale tra le diapositive"
"The image that will be loaded instead of the slider.","L'immagine che verrà caricata al posto del cursore."
"The left margin of the slider wrapper div","Padding del margine sinistro della slider"
"The link to the post","Link al Post"
"The maximum rotation of the Side elements. Rotation will depend on the element distance to the current focused element. 0 will turn off the Rotation","La rotazione massima degli elementi laterali. Rotazione dipenderà dalla distanza elemento con l'elemento focalizzato corrente. 0 si spegne la rotazione"
"The maximum scale down of the Side elements. Scale will depend on the element distance to the current focused element. Min value is 0 and max value is 100.","La scala massima verso il basso degli elementi laterali. Scale dipenderà dalla distanza elemento con l'elemento focalizzato corrente. il valore minimo è 0 e il valore massimo è 100."
"The maximum visible items in same time.","Le voci massimo visibili nello stesso tempo."
"The minimum height of the Slider in FullScreen mode.","L'altezza minima del cursore in modalità a schermo intero."
"The minimum height of the Slider in FullWidth or Auto mode.","L'altezza minima del cursore in modalità Auto spessore pieno o."
"The minimum width of the auto resized Tabs. Between Max and Min width the sizes are auto calculated).","La larghezza minima dell'auto ridimensionato Tabs. Tra Max e Min larghezza le dimensioni sono auto calcolato)."
"The minimum width of the auto resized thumbs. Between Max and Min width the sizes are auto calculated).","La larghezza minima dell'auto ridimensionato pollici. Tra Max e Min larghezza le dimensioni sono auto calcolato)."
"The number of slots or boxes the slide is divided into.","Il numero di slot o scatole La slitta è diviso in."
"The padding bottom of slides","Il fondo imbottitura di diapositive"
"The padding top of slides","La parte superiore imbottitura di diapositive"
"The position of the slider within the parrent container. (float:left or float:right or with margin:0px auto;). We recomment do use always CENTER, since the slider will auto fill and grow with the wrapping container. Set any border,padding, floating etc. to the wrapping container where the slider embeded instead of using left/right here !","La posizione del cursore all'interno del contenitore parrent. (Float: left o float: right o con margin: 0px auto;). Noi recomment fare uso sempre CENTER, dal momento che il cursore si riempirà automaticamente e crescere con il contenitore di avvolgimento. Impostare qualsiasi confine, imbottiture, galleggianti, ecc al contenitore di avvolgimento in cui il cursore embeded invece di usare sinistra / destra qui!"
"The right margin of the slider wrapper div","Padding del margine destro della slider"
"The source of the general background image.","L'origine dell'immagine contesto generale."
"The state of the slide. The unpublished slide will be excluded from the slider.","Stato della Slide. La Slide non pubblicata sarà esclusa dalla Slider."
"The target of the slide link.","La destinazione del collegamento diapositiva."
"The time one slide stays on the screen in Milliseconds. This is a Default Global value. Can be adjusted slide to slide also in the slide editor.","Il tempo di una diapositiva rimane sullo schermo in millisecondi. Questo è un valore globale di default. Può essere registrato una diapositiva all'altra anche nell'editor diapositiva."
"The title of the slide, will be shown in the slides list.","Il titolo della Slide, verrà visualizzato nell'elenco delle Slides."
"The title of the slider, example: Slider 1","Il titolo del cursore, ad esempio: Slider 1"
"The top margin of the slider wrapper div","Padding del margine superiore della slider"
"The wrapper div padding of tabs.","L'imbottitura involucro div di schede."
"The wrapper div padding of thumbnails","Il div imbottitura involucro di miniature"
"The z-index position of the link related to layers","La posizione di z-index del collegamento relativa a strati"
"There are several ways to add your slider to your wordpress post / page / etc.","Ci sono diversi modi per aggiungere il vostro dispositivo di scorrimento per il vostro wordpress Articolo / Pagina / ecc"
"This class does not exist.","Questa classe non esiste."
"This navigation element does not exist, create one?","Questo elemento di navigazione non esiste, crearne uno?"
"This will disable KenBurns on mobile devices to save performance","Questo disabiliterà KenBurns su dispositivi mobili per risparmiare le prestazioni"
"This will enable the option to export the Slider Markups to copy/paste it directly into websites.","Abilita l'opzione per esportare le note di revisione della Slider è a copiare / incollare direttamente nei siti web."
"This will reset the navigation, continue?","Questo resetta la navigazione, continuare?"
"This will update the Class with the current set Style settings, this may affect other Sliders. Proceed?","Questo aggiornerà la classe con le impostazioni di set Stile corrente, questo può influenzare altri cursori. Procedere?"
"This will update the preset with the current settings. Proceed?","Questo aggiornerà il preset con le impostazioni correnti. Procedere?"
Thumbnail,Miniatura
Thumbnail:,Miniatura
Thumbnails,Miniature
"Thumbnails Style","Miniature Style"
"Thumbnails wrapper background color. For transparent leave empty.","Miniature involucro colore di sfondo. Per trasparente lasciare vuoto."
Thumbs,Miniature
"Time after that the bullets will be hidden(Default: 200 ms)","Tempo dopo che i proiettili saranno nascosti (predefinito: 200 ms)"
"Time after that the tabs will be hidden on Mobile (Default: 1200 ms)","Tempo dopo che le schede saranno nascosti sul Mobile (default: 1200 ms)"
"Time after that the tabs will be hidden(Default: 200 ms)","Tempo dopo che le schede saranno nascosti (predefinito: 200 ms)"
"Time after that the thumbnails will be hidden on Mobile (Default: 1200 ms)","Tempo dopo che le miniature saranno nascosti sul Mobile (default: 1200 ms)"
"Time after that the thumbnails will be hidden(Default: 200 ms)","Tempo dopo che le miniature saranno nascosti (predefinito: 200 ms)"
"Time after the Arrows will be hidden on Mobile(Default: 1200 ms)","Tempo dopo le frecce sarà nascosto sul Mobile (default: 1200 ms)"
"Time after the Arrows will be hidden(Default: 200 ms)","Tempo dopo le frecce sarà nascosto (predefinito: 200 ms)"
"Time after the bullets will be hidden on Mobile (Default: 1200 ms)","Tempo dopo i proiettili sarà nascosto sul Mobile (default: 1200 ms)"
Timeline,"Asse dei tempi"
Title,Titolo
"Title updated","Titolo aggiornato"
Title:,Titolo:
To,A
"To Slide","A Slide"
"Toggle Layer Animation","Strato Toggle Animation"
"Toggle Layer Class","Classe strato Toggle"
Top,Alto
"Top Left","A sinistra in alto"
"Top Right","In alto a destra"
"Total Slider Size:","Slider Dimensioni totali:"
Touch,Toccare
"Touch Enabled","Abilita Touch"
Transform,Trasforma
Transformations,Trasformazioni
"Transition Duration","Durata Transazione"
"Transition Slot Amount","Transizione Slot Importo"
"Transition Type","Tipo di transizione"
Transitions,Transizioni
Transparent,Trasparente
"Trigger Memory","memoria trigger"
Troubleshooting,"Risoluzione dei problemi"
"Turns on / off visible Debug Mode on Front End.","Attiva / disattiva la modalità di debug visibile sul front-end."
Twitter,Twittero
"Twitter Name @","nome Twitter"
"Twitter Stream","Twitter stream"
"Unbind all listeners, remove current animations and delete containers. Ready for Garbage collection.","Non associare tutti gli ascoltatori, rimuovere all'animazione in corso e cancellare i contenitori. Pronto per la garbage collection."
Unknown,Sconosciuto
Unpublished,"Non Pubblicato"
Update,Aggiorna
"Update History","Storico Aggiornamenti"
"Update Video","Aggiorna Video"
"Use Alternative Image","Usa immagine alternativa"
"Use Cover","Usa copertina"
"Use a general background image instead of general background color.","Utilizzare un'immagine di sfondo generale invece di colore di sfondo generale."
"Used Transitions (Order in Loops)","Transizioni utilizzate (ordinanza Loops)"
User,Utente
"User Photoset","Photoset utente"
"User Public Photos","User Foto pubbliche"
Username,"Nome utente"
"Varying Fade","Variabile Fade"
"Varying Rotation","Variabile di rotazione"
"Varying Scale","variando Scala"
Vertical,Verticale
"Vertical Align","Allineamento verticale"
"Vertical Align of the Carousel.","Allineamento verticale della giostra."
"Vertical Aligns","Allinea verticali"
"Vertical Offset from Aligned Position (px)","Verticale dalla posizione allineata (px)"
"Vertical Origin","origine verticale"
"Vertical position of tabs.","Posizione verticale di schede."
"Vertical position of the left arrow.","Posizione verticale della freccia sinistra."
"Vertical position of the right arrow.","Posizione verticale della freccia a destra."
"Vertical position of thumbnails","Posizione verticale di miniature"
"Vertical positions of bullets ","posizioni verticali di proiettili "
Video,Videooo
"Video Height (px). Use 'auto' to respect White Space","Video Altezza (px). Utilizzare 'auto' a rispettare spazio bianco"
"Video Performance","Prestazioni video"
"Video Preload:","Video Precaricato:"
"Video Settings","Impostazioni Video"
"Video Speed:","Velocità Video"
"Video Thumbnail","Anteprima video"
"Video is playing in slider","Il video è in riproduzione a scorrimento"
"Video stopped in slider","Video fermato a scorrimento"
"Videos Loaded (max):","Video Loaded (max):"
View,Vista
Views,Visualizzazioni
"Vimeo ID or URL","Vimeo ID o URL"
"Vimeo Stream","Vimeo stream"
"Vimeo Video","Vimeo video"
Visibility,Visibilità
"Visibility on Devices","Visibilità sui dispositivi"
"Visible Tabs Amount","Visibile Importo Tabs"
"Visible Thumbs Amount","Visibile Pollice Importo"
"Visible from:","Visibile da:"
"Visible until:","Visibile fino al:"
WEBM:,webm
Wait,Attendere
"Wait for Trigger","Attendere trigger"
"White Space","Spazio Bianco"
Width,Largh.:
Width:,Altezza:
"Woo Commerce Slider","Woo Commercio Slider"
"Word Based","parola Based"
"Wrapper Color","Wrapper colori"
"Wrapper Padding","Wrapper Imbottitura"
"Wrapper color","colore Wrapper"
"Wrong ID given","ID sbagliato data"
"Wrong Request","Richiesta Sbagliata!"
"X Scale  1 = 100%, 0.5=50%... (+/-)","X Scala 1 = 100%, 0,5 = 50% ... (+/-)"
"X Skew (+/-  px)","X Skew (+/- px)"
"Y Scale  1 = 100%, 0.5=50%... (+/-)","Scala Y 1 = 100%, 0,5 = 50% ... (+/-)"
"Y Skew (+/-  px)","Y Skew (+/- px)"
Yes,Si
"YouTube ID or URL","YouTube ID o URL"
"YouTube Stream","YouTube stream"
"YouTube Video","Youtube video"
"Z Offset (+/-  px)","Z Offset (+/- px)"
"Zoom Start","Zoom Inizio"
"a Tag Link","un tag link"
append,aggiungi
"center bottom","In basso al centro"
"center center","Centro Centro"
"center right","centro destra"
"center top","Centro Sopra"
contain,Contiene
"could not find correct Slide to copy, please try again.","non riusciva a trovare corretta diapositiva da copiare, si prega di riprovare."
cover,copertina
example,esempio
"example: 30300114","Esempio: 4"
"example: T8--OggjJKQ","Esempio: T8 - OggjJKQ"
"i.e.: 0:17","(cioè,"
"i.e.: 2:41","(cioè,"
"insert the shortcode:","inserire il shortcode:"
"jQuery Link","jQuery link"
"jQuery Loaded:","jQuery caricato:"
"jQuery Performance","jQuery prestazioni"
layer:,"strato, 217"
"left bottom","in basso a sinistra"
"left center","Sinistra al centro"
"left top","in alto a sinistra"
missing,Mancante
no-repeat,"Nessuna ripetizione"
none,Nessuna
normal,normale
overwrite,Sovrascrivi
repeat,Ripeti
repeat-x,"Ripeti x"
repeat-y,"Ripeti y"
"right bottom","in basso a destra"
"right center","Destra al centro"
"right top","Destra Sopra"
"the basic height of one tab.","l'altezza di base di una scheda."
updating...,"Sto Aggiornando..."
use,usa
"youtube, vimeo, html5","YouTube, Vimeo, HTML5"
